종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,69900,417884778500000,-1.1315417256011262,-0.42735042735042583,-6.550802139037437,-8.984375,-8.387942332896458,-14.756097560975611,18.203125,1.77,4.28
373220,LG에너지솔루션,KS,386000,90441000000000,1.0471204188481575,6.1898211829436,-15.257958287596052,,,,0.0,11.22,0.0
000660,SK하이닉스,KS,122000,88816288530000,-1.6129032258064502,5.1724137931034475,-6.513409961685824,0.4115226337448652,15.094339622641506,-10.948905109489049,17.546875,1.71,0.96
035420,NAVER,KS,339000,55448590730000,-1.5965166908563089,3.039513677811545,4.468412942989208,-13.188220230473746,-17.216117216117222,-9.236947791164663,49.28125,7.56,0.12
207940,삼성바이오로직스,KS,829000,54850785000000,0.12077294685990392,3.754693366708395,9.5112285336856,-4.931192660550455,-10.955961331901175,15.944055944055947,230.375,12.07,0.0
005935,삼성전자우,KS,63900,52582460130000,-0.31201248049922414,1.267828843106189,-5.333333333333334,-9.232954545454541,-11.250000000000004,-11.862068965517237,0.0,0.0,4.69
035720,카카오,KS,105000,47065965528000,-3.2258064516129004,1.449275362318847,14.254624591947774,-11.392405063291145,-18.287937743190664,8.758700696055687,284.5,7.35,0.03
005380,현대차,KS,168500,36003089509500,-1.4619883040935644,2.4316109422492405,-7.417582417582413,-19.377990430622006,-20.892018779342724,-26.2582056892779,30.890625,0.67,1.78
006400,삼성SDI,KS,504000,34588558590000,0.0,2.6476578411405383,-6.666666666666665,-28.3072546230441,-34.54545454545455,-26.637554585152834,58.65625,2.73,0.2
051910,LG화학,KS,490000,34554951898500,0.3070624360286489,7.221006564551424,-24.961715160796327,-33.60433604336044,-35.18518518518518,-47.81682641107561,73.5,2.13,2.04
000270,기아,KS,70500,28659188632900,-2.083333333333337,2.470930232558133,-11.32075471698113,-18.023255813953487,-19.336384439359268,-14.337788578371812,19.0,0.96,1.42
005490,POSCO,KS,287000,24979028227500,0.0,0.0,2.317290552584672,0.0,-20.608575380359618,-5.280528052805278,14.2265625,0.56,2.79
068270,셀트리온,KS,181000,24969951111000,-2.9490616621983934,0.27700831024930483,14.556962025316466,-10.47802754902688,-31.44432787034267,-37.9073756432247,49.09375,7.6,0.0
323410,카카오뱅크,KS,50500,24043057392200,-4.356060606060607,1.4056224899598346,8.71905274488698,-20.34700315457413,-30.152143845089906,,163.375,7.36,0.0
105560,KB금융,KS,57400,23586562656800,-0.17391304347825765,2.8673835125448077,-11.145510835913308,0.0,10.81081081081081,13.888888888888884,6.51953125,0.56,3.08
028260,삼성물산,KS,112500,21024796612500,-2.5974025974025983,-1.7467248908296984,2.7397260273972712,-4.255319148936165,-13.793103448275868,-6.25,17.921875,0.7,2.04
066570,LG전자,KS,123000,20128681122000,-0.4048582995951455,0.8196721311475308,0.0,-8.208955223880599,-14.583333333333337,-16.61016949152543,11.2578125,1.44,0.98
055550,신한지주,KS,38200,19734102962800,0.0,1.4608233731739695,-7.055961070559613,2.96495956873315,-1.0362694300518172,7.909604519774005,5.73828125,0.46,3.93
012330,현대모비스,KS,206000,19482057364000,-2.137767220902609,0.24330900243310083,-10.629067245119305,-16.599190283400812,-25.899280575539574,-29.931972789115648,12.5703125,0.59,1.94
096770,SK이노베이션,KS,205500,18955440620000,3.007518796992481,5.115089514066495,0.9828009828009909,-5.0808314087759765,-18.290258449304176,-14.90683229813664,0.0,1.32,0.0
377300,카카오페이,KS,139500,18371500174000,-4.123711340206182,2.5735294117646967,5.283018867924527,-21.84873949579832,,,0.0,85.06,0.0
034730,SK,KS,238500,17647540302000,0.0,0.42105263157894424,6.950672645739919,-9.999999999999998,-9.999999999999998,-4.790419161676651,67.3125,0.97,2.94
011200,HMM,KS,32600,16016043494000,-3.9764359351988188,-5.507246376811592,29.108910891089113,15.398230088495568,-15.544041450777202,53.77358490566038,316.5,6.31,0.0
015760,한국전력,KS,22800,14636780955600,-5.000000000000004,-7.128309572301427,1.7857142857142794,4.827586206896561,-2.564102564102566,-0.4366812227074246,7.3515625,0.21,5.33
086790,하나금융지주,KS,47400,14216461635700,-0.7329842931937169,2.155172413793105,-6.324110671936756,8.965517241379306,7.361268403171017,15.750915750915762,5.3515625,0.46,3.9
259960,크래프톤,KS,276000,13617492487500,-3.4965034965035002,-1.7793594306049876,-0.540540540540535,-44.01622718052738,-41.89473684210526,,20.046875,9.73,0.0
051900,LG생활건강,KS,850000,13259849253000,1.4319809069212486,1.0701545778834642,-12.82051282051282,-26.279271465741537,-39.63068181818182,-45.16129032258065,17.859375,3.17,1.29
034020,두산중공업,KS,21800,13177133491500,-2.67857142857143,-6.638115631691644,33.33333333333333,4.566385264773598,8.065235711098984,98.99589228662711,0.0,2.65,0.0
017670,SK텔레콤,KS,57100,12495372522400,-1.721170395869187,-3.7099494097807773,3.2549728752260476,1.9642857142857073,9.765474817377928,31.068518305979566,13.953125,0.97,3.5
032830,삼성생명,KS,62100,12380000000000,-0.7987220447284393,3.499999999999992,-2.6645768025078342,-7.9999999999999964,-16.867469879518072,-21.78841309823678,8.8125,0.3,4.03
009150,삼성전기,KS,160500,12063031904000,-0.31055900621117516,5.592105263157898,-3.8922155688622784,-11.325966850828728,-12.771739130434778,-13.477088948787063,20.078125,2.16,0.87
352820,하이브,KS,282000,11640978440500,-1.2259194395796813,-1.0526315789473717,9.941520467836252,-16.44444444444444,0.7142857142857117,34.680134680134685,95.375,8.49,0.0
003550,LG,KS,73600,11593083184100,-2.257636122177953,1.6574585635359185,-3.5386631716906924,-15.30494821634062,-23.092998955067923,-14.382764878321153,8.828125,0.64,3.4
302440,SK바이오사이언스,KS,149000,11475000000000,0.6756756756756799,1.3605442176870763,-0.666666666666671,-39.91935483870967,-48.08362369337979,,277.5,34.56,0.0
033780,KT&G,KS,80600,11079504507900,-1.104294478527612,-0.8610086100861003,0.8760951188986343,-6.169965075669381,-0.8610086100861003,0.1242236024844745,8.6484375,1.22,5.96
091990,셀트리온헬스케어,KQ,70600,10978283754000,-3.155006858710563,0.8571428571428674,14.054927302100161,-11.894273127753308,-36.57923104563421,-43.36550108696524,45.71875,5.76,0.0
