종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,71200,422063626285000,2.446043165467615,-0.6973500697350032,-2.465753424657535,-6.068601583113454,-4.557640750670244,-14.832535885167463,18.546875,1.81,4.21
373220,LG에너지솔루션,KS,417500,98748000000000,1.705237515225333,-3.801843317972353,-23.813868613138688,,,,0.0,12.14,0.0
000660,SK하이닉스,KS,120000,86996282617500,1.6949152542372836,-4.0000000000000036,-2.4390243902439046,0.0,15.94202898550725,-16.955017301038065,17.265625,1.68,0.98
035420,NAVER,KS,330500,54136198050000,8.538587848932666,4.258675078864349,1.0703363914372988,-17.06398996235885,-22.7803738317757,-12.450331125827818,48.0625,7.37,0.12
005935,삼성전자우,KS,63500,52582460130000,0.4746835443038,-3.053435114503822,-5.365126676602083,-8.633093525179858,-8.89526542324247,-13.132694938440492,0.0,0.0,4.72
207940,삼성바이오로직스,KS,793000,51741030000000,3.1209362808842567,3.255208333333326,3.9318479685452212,-11.098654708520183,-16.26187961985216,5.312084993359889,220.375,11.54,0.0
035720,카카오,KS,100000,44194839254100,8.577633007600438,4.931794333683115,13.636363636363647,-19.028340080971663,-35.483870967741936,0.9560538297679111,271.0,7.0,0.03
005380,현대차,KS,169000,36003089509500,0.5952380952380931,-0.8797653958944274,-9.383378016085786,-17.761557177615572,-19.523809523809522,-29.288702928870293,30.984375,0.67,1.78
051910,LG화학,KS,496500,35119690642500,-1.2922465208747513,-10.540540540540544,-22.300469483568076,-31.705639614855574,-35.51948051948052,-44.27609427609428,74.5,2.15,2.01
006400,삼성SDI,KS,503000,34347882735000,1.2072434607645954,-8.04387568555759,-11.443661971830988,-26.56934306569343,-34.07601572739188,-26.461988304093566,58.53125,2.73,0.2
000270,기아,KS,70700,28578115963500,1.5804597701149392,-1.9417475728155331,-9.590792838874684,-13.3578431372549,-14.406779661016945,-11.735330836454427,19.0625,0.96,1.41
005490,POSCO,KS,283500,24499500635000,2.5316455696202445,0.0,5.586592178770955,0.7104795737122638,-14.608433734939762,-0.5263157894736858,14.0625,0.56,2.82
068270,셀트리온,KS,173000,23659373566500,1.764705882352935,8.805031446540879,10.191082802547768,-16.264121354101125,-39.84157121297475,-41.82703462468349,46.9375,7.26,0.0
323410,카카오뱅크,KS,48150,22878917261550,0.31250000000000444,0.5219206680584509,13.695395513577324,-25.923076923076927,-41.208791208791204,,155.875,7.02,0.0
105560,KB금융,KS,54600,22555681421800,2.6315789473684292,-4.712041884816753,-10.784313725490192,-4.210526315789476,3.2136105860113506,19.999999999999996,6.19921875,0.53,3.24
028260,삼성물산,KS,115000,21398570774500,6.481481481481488,3.603603603603611,8.490566037735858,0.4366812227074135,-12.547528517110262,-6.122448979591832,18.3125,0.72,2.0
012330,현대모비스,KS,219500,20711507586000,0.22831050228311334,-2.00892857142857,-4.565217391304344,-8.350730688935283,-19.449541284403672,-28.849270664505678,13.390625,0.63,1.82
066570,LG전자,KS,120500,19474089866000,2.1186440677966045,-2.429149797570851,-3.600000000000003,-1.2295081967213073,-13.62007168458781,-19.12751677852349,11.03125,1.41,1.0
055550,신한지주,KS,37100,19062523542600,1.9230769230769162,-2.8795811518324554,-6.549118387909325,3.0555555555555447,-3.1331592689295085,11.578947368421044,5.578125,0.45,4.04
096770,SK이노베이션,KS,203000,18816742274000,0.24691358024691024,-2.168674698795181,-10.375275938189843,-0.4901960784313708,-15.592515592515587,-23.396226415094333,0.0,1.31,0.0
377300,카카오페이,KS,135000,17549235354000,5.058365758754868,-8.783783783783782,5.46875,-33.98533007334963,,,0.0,82.3,0.0
034730,SK,KS,236500,17536316308500,2.3809523809523725,1.2847965738758127,6.0538116591928315,-10.416666666666663,-8.510638297872342,-13.68613138686131,66.75,0.96,2.96
011200,HMM,KS,32900,16089399418400,-3.0927835051546393,13.058419243986252,41.810344827586206,24.62121212121211,-19.756097560975604,75.0,319.5,6.37,0.0
015760,한국전력,KS,24400,15663923478800,3.8297872340425476,5.399568034557234,11.415525114155244,13.752913752913742,2.5210084033613356,6.550218340611358,7.87109375,0.23,4.98
051900,LG생활건강,KS,936000,14478068619000,0.3215434083601254,-0.42553191489361764,-3.5051546391752564,-19.449225473321864,-34.269662921348306,-37.80730897009966,19.671875,3.49,1.18
