종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,V1D,V1W,V1M,V3M,V6M,V1Y,PER,PBR,DIV
005930,삼성전자,KS,70600,421466648030000,0.28409090909091717,-0.14144271570014633,-2.216066481994461,-10.06369426751592,-13.374233128834357,19.661016949152543,14.135371368818173,24.158622051226374,19.56271570707648,21.559271482553964,18.198008742254306,23.673289672407037,18.375,1.79,4.24
000660,SK하이닉스,KS,106000,77168250690000,0.4739336492890933,-0.46948356807511304,8.273748723186936,-5.777777777777782,-17.1875,27.8648974668275,23.745011367847706,41.17601875664429,36.15481513981362,35.72639816283517,32.39815963619103,37.889333989115656,15.25,1.49,1.1
035420,NAVER,KS,411500,67512255345000,2.2360248447204967,-0.3631961259079941,11.066126855600533,-5.074971164936559,14.464534075104307,37.85594639865997,19.082591318990737,25.94351249326671,33.75834528807645,31.989177038698365,31.142125661036598,32.86655650202596,59.84375,9.18,0.1
035720,카카오,KS,130000,57674290940000,4.417670682730934,3.585657370517925,17.117117117117118,-11.564625850340137,14.537444933920707,86.92126301259562,28.50040489035709,41.8363161804922,39.53156038311693,43.406186347840894,40.251877825847714,37.86884732574331,352.25,9.1,0.02
207940,삼성바이오로직스,KS,865000,57365055000000,-1.0297482837528626,-2.3702031602708784,6.527093596059119,-2.8089887640449396,7.587064676616917,35.792778649921495,16.256778925827554,13.642805200439959,24.743242855090557,32.48465617677479,34.09304216960005,34.34376856450166,237.5,12.45,0.0
051910,LG화학,KS,790000,55485581598000,0.7653061224489832,-7.058823529411762,5.756358768406966,-6.175771971496435,-15.23605150214592,23.052959501557634,29.51826695347359,41.06178342906346,39.96362622698117,42.50124074488947,37.54765644563081,42.351249183315225,118.5,3.43,1.27
005935,삼성전자우,KS,66600,54392810870000,0.6042296072507503,1.83486238532109,0.6042296072507503,-7.628294036061023,-9.140518417462484,25.897920604914937,11.035025139962068,25.28965638659772,19.529729910727582,19.83155072182837,16.068048583093287,20.161201405900705,0.0,0.0,4.5
006400,삼성SDI,KS,751000,51504632970000,2.595628415300544,0.6702412868632601,10.441176470588243,1.3495276653171295,14.831804281345562,74.65116279069768,18.07811906932538,28.19308240661926,29.547842721253502,31.01485562877906,29.78969738855711,36.039950519565984,87.375,4.07,0.13
005380,현대차,KS,214000,45724992018000,2.6378896882494063,1.904761904761898,10.594315245478025,-1.834862385321101,0.9433962264151052,23.342939481268022,19.840216503513236,23.021540720309385,22.2660001987814,21.484958921711605,21.59975189770174,35.44966007795649,39.25,0.85,1.4
000270,기아,KS,87000,35185538519600,2.35294117647058,1.1627906976744207,11.825192802056561,4.066985645933019,12.987012987012992,61.71003717472119,20.160014856551275,28.056301318252707,32.416744391834875,29.91855988113615,27.15888105151159,41.802257146954,23.453125,1.18,1.15
