종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,74800,445942756485000,1.4925373134328401,0.1338688085676054,-3.979460847240046,5.9490084985835745,-8.220858895705518,-10.419161676646704,19.46875,1.9,4.0
373220,LG에너지솔루션,KS,455500,105417000000000,0.8859357696566983,-10.861056751467713,,,,,0.0,13.24,0.0
000660,SK하이닉스,KS,130500,95004308632500,2.7559055118110187,3.571428571428581,0.7722007722007707,22.535211267605625,12.5,2.35294117647058,18.765625,1.83,0.9
005935,삼성전자우,KS,67500,55709429590000,1.5037593984962516,-0.14792899408283544,-7.024793388429751,3.053435114503822,-9.999999999999998,-9.152086137281291,0.0,0.0,4.44
035420,NAVER,KS,324500,53151903540000,1.8838304552590168,-0.4601226993865004,-6.752873563218387,-20.6601466992665,-27.486033519553075,-10.482758620689658,47.1875,7.24,0.12
207940,삼성바이오로직스,KS,757000,50483895000000,2.297297297297307,-2.069857697283317,-12.485549132947982,-9.12364945978391,-16.721672167216717,-6.773399014778326,207.875,10.89,0.0
051910,LG화학,KS,653000,46167392322000,4.983922829581999,7.049180327868854,-13.509933774834437,-15.633074935400515,-22.813238770685583,-36.478599221789885,97.9375,2.83,1.53
035720,카카오,KS,91900,40850123871600,4.077010192525488,6.7363530778164815,-4.963805584281278,-28.759689922480625,-37.269624573378834,0.1886031375712749,249.0,6.43,0.03
005380,현대차,KS,182000,38994444127500,0.8310249307479145,-1.6216216216216162,-13.33333333333333,-12.5,-17.647058823529417,-27.05410821643287,33.375,0.73,1.65
006400,삼성SDI,KS,540000,37201610730000,1.8867924528301883,-4.59363957597173,-18.918918918918916,-28.095872170439417,-30.59125964010283,-30.32258064516129,62.84375,2.93,0.19
000270,기아,KS,79500,32104777082400,2.448453608247414,-0.9962640099626441,-6.360424028268552,-8.410138248847932,-7.772621809744784,-21.674876847290637,21.4375,1.08,1.26
105560,KB금융,KS,64600,26778030048000,0.15503875968991832,1.2539184952978122,3.6918138041733606,14.539007092198574,21.886792452830186,45.65952649379932,7.328125,0.63,2.74
005490,POSCO,KS,280500,24325126965000,0.0,-0.5319148936170248,-8.482871125611746,-1.5789473684210575,-16.888888888888886,6.653992395437269,13.90625,0.55,2.85
323410,카카오뱅크,KS,46450,22047388596800,5.090497737556565,5.090497737556565,-4.9129989764585495,-25.201288244766506,-40.82802547770701,,150.375,6.77,0.0
068270,셀트리온,KS,158000,21795646224000,2.931596091205213,-1.5576323987538943,-18.974358974358974,-25.99531615925058,-40.6015037593985,-53.733528550512446,42.875,6.64,0.0
012330,현대모비스,KS,230500,21704525073000,1.541850220264318,-0.6465517241379337,-9.607843137254902,-5.1440329218107035,-16.029143897996356,-34.60992907801419,14.0625,0.66,1.74
055550,신한지주,KS,41100,21180581714000,1.606922126081578,1.2315270935960632,4.1825095057034245,9.45406125166446,5.115089514066495,29.24528301886793,6.1796875,0.5,3.65
028260,삼성물산,KS,109500,20464135369500,1.388888888888884,1.388888888888884,-6.008583690987123,-2.6666666666666616,-23.15789473684211,-18.587360594795545,17.4375,0.68,2.1
066570,LG전자,KS,123000,20046857215000,0.8196721311475308,-4.651162790697672,-15.463917525773196,0.8196721311475308,-23.60248447204969,-22.151898734177212,11.2578125,1.44,0.98
096770,SK이노베이션,KS,203500,18862975056000,1.4962593516209433,-5.56844547563805,-23.639774859287055,-10.154525386313463,-15.384615384615385,-33.05921052631579,0.0,1.31,0.0
377300,카카오페이,KS,132500,17483260785000,3.9215686274509887,4.743083003952564,-9.863945578231291,-18.711656441717793,,,0.0,80.8,0.0
034730,SK,KS,223000,16572375031500,2.2935779816513735,0.0,-9.716599190283404,-9.716599190283404,-18.46435100548446,-29.318541996830426,62.90625,0.91,3.14
051900,LG생활건강,KS,975000,15258978469000,0.0,0.723140495867769,0.0,-19.753086419753085,-32.85123966942148,-40.03690036900369,20.484375,3.63,1.13
086790,하나금융지주,KS,50600,15192248337200,1.810865191146882,5.41666666666667,7.889125799573571,16.18828932261769,14.221218961625294,39.97233748271092,5.7109375,0.49,3.66
015760,한국전력,KS,22400,14379995324800,2.9885057471264354,0.9009009009008917,2.05011389521641,-3.239740820734338,-11.287128712871286,-4.883227176220806,7.21875,0.21,5.43
259960,크래프톤,KS,277500,13614228510000,-1.245551601423489,-6.565656565656564,-19.913419913419915,-49.361313868613145,-38.87665198237885,,20.15625,9.78,0.0
032830,삼성생명,KS,63800,12720000000000,2.7375201288244666,-1.5432098765432056,-5.621301775147924,-4.060150375939853,-17.035110533159948,-11.142061281337046,9.046875,0.3,3.92
009150,삼성전기,KS,167000,12436500384000,2.7692307692307683,-2.3391812865497075,-8.743169398907103,1.5197568389057725,-12.793733681462138,-19.518072289156628,20.890625,2.25,0.84
011200,HMM,KS,25250,12397151223600,0.0,3.2719836400818103,-3.809523809523807,-7.509157509157505,-36.31778058007566,79.71530249110322,245.125,4.89,0.0
017670,SK텔레콤,KS,55300,12101472863200,0.9124087591240837,-1.6014234875444844,-1.7761989342806372,3.5580524344569264,6.129812305684568,23.988251384498117,13.5078125,0.94,3.62
003550,LG,KS,76300,12017795865200,1.059602649006619,-1.037613488975353,-7.6271186440677985,-15.222222222222225,-19.514767932489452,-22.337014606341288,9.1484375,0.66,3.28
302440,SK바이오사이언스,KS,150000,11475000000000,2.7397260273972712,-8.25688073394495,-27.184466019417474,-36.70886075949367,-35.483870967741936,,279.25,34.8,0.0
033780,KT&G,KS,79900,10942212010900,0.37688442211054607,1.5247776365946653,1.13924050632912,-6.000000000000005,-2.2031823745410017,-0.12499999999999734,8.5703125,1.21,6.01
036570,엔씨소프트,KS,492500,10801378824000,-3.9961013645224197,-8.79629629629629,-18.595041322314053,-31.118881118881113,-40.08515815085158,-49.53893442622951,17.28125,3.44,1.74
352820,하이브,KS,256500,10627820459000,7.322175732217584,-0.5813953488372103,-12.006861063464836,-35.30895334174022,-16.720779220779225,6.621773288439958,86.75,7.72,0.0
018260,삼성에스디에스,KS,137000,10600758600000,0.366300366300365,-3.180212014134276,-10.457516339869278,-11.326860841423947,-26.7379679144385,-29.562982005141393,23.90625,1.59,1.75
316140,우리금융지주,KS,14650,10593280987950,1.0344827586206806,-7.57097791798107,-2.3333333333333317,11.406844106463886,31.98198198198199,57.0203644158628,8.40625,0.46,2.46
090430,아모레퍼시픽,KS,181000,10587189379000,0.5555555555555536,10.7033639143731,17.915309446254078,-2.1621621621621623,-20.088300220750554,-20.264317180616743,353.5,2.8,0.44
003490,대한항공,KS,30000,10434624750000,3.626943005181338,-0.8264462809917328,4.166666666666674,-1.8003273322422242,-0.6622516556291425,0.0,0.0,2.12,0.0
000810,삼성화재,KS,213500,10185589955000,0.7075471698113178,-1.385681293302543,-1.385681293302543,-5.3215077605321515,-1.157407407407407,27.083333333333325,12.0234375,0.66,4.12
010130,고려아연,KS,529000,9963360000000,1.9267822736030782,-1.3059701492537323,-3.992740471869327,4.752475247524757,1.3409961685823646,27.623642943305192,16.3125,1.43,2.84
