종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,78100,466836995410000,1.2970168612191912,1.4285714285714235,4.272363150867831,2.6281208935611033,-2.9813664596273326,5.826558265582649,20.328125,1.98,3.83
000660,SK하이닉스,KS,124500,90636294442500,3.319502074688807,2.892561983471076,4.184100418410042,19.71153846153846,0.0,6.41025641025641,17.90625,1.75,0.94
035420,NAVER,KS,375000,61845168217500,0.536193029490617,-4.336734693877553,-8.536585365853655,-6.716417910447758,-5.778894472361806,31.118881118881127,54.53125,8.36,0.11
207940,삼성바이오로직스,KS,929000,61665780000000,-0.6417112299465288,4.3820224719101075,6.050228310502281,1.419213973799116,11.124401913875603,14.408866995073888,255.125,13.37,0.0
005935,삼성전자우,KS,71000,58260378360000,1.4285714285714235,0.8522727272727293,2.158273381294973,-0.6993006993006978,-4.054054054054057,1.573676680972813,0.0,0.0,4.22
035720,카카오,KS,114500,51265260855000,1.327433628318575,-3.3755274261603407,-10.89494163424124,-5.7613168724279795,-26.129032258064512,52.73386956927715,310.25,8.01,0.03
051910,LG화학,KS,642000,45602653578000,-2.1341463414634165,-8.416547788873041,-16.07843137254902,-10.33519553072626,-21.897810218978098,-19.04161412358134,96.3125,2.79,1.56
006400,삼성SDI,KS,645000,44353121850000,-1.3761467889908285,-5.147058823529416,-13.538873994638067,-11.03448275862069,-4.302670623145399,17.486338797814206,75.0625,3.5,0.16
005380,현대차,KS,205000,43908812428500,0.0,-2.843601895734593,-6.178489702517165,-1.4423076923076872,-12.765957446808507,8.465608465608465,37.59375,0.82,1.46
000270,기아,KS,83200,33726230470400,0.3618817852834688,-2.4618991793669442,-2.9171528588098017,-1.538461538461533,-5.988700564971749,31.645569620253156,22.4375,1.13,1.2
323410,카카오뱅크,KS,61400,29174777151800,-1.4446227929374,-2.5396825396825418,-4.062500000000002,-8.494783904619974,,,198.75,8.95,0.0
068270,셀트리온,KS,205000,28348134804000,-0.4854368932038833,-0.4854368932038833,-8.888888888888891,-23.220973782771537,-24.07407407407407,-41.606754247040456,54.59375,8.45,0.0
005490,POSCO,KS,280500,24543094052500,0.0,-2.772963604852685,-0.1779359430605032,-23.04526748971193,-17.500000000000004,1.4466546112115841,13.90625,0.55,2.85
105560,KB금융,KS,57200,23784213024000,0.7042253521126751,-0.34843205574912606,1.4184397163120588,9.788867562380045,0.7042253521126751,21.702127659574465,6.48828125,0.56,3.09
259960,크래프톤,KS,466500,22843126492500,-0.9554140127388533,-5.375253549695735,-9.593023255813948,-5.182926829268297,,,33.875,16.44,0.0
012330,현대모비스,KS,241500,22839402201000,0.20746887966804906,-1.0245901639344246,-2.620967741935487,-10.720887245841038,-15.85365853658537,-6.395348837209303,14.7421875,0.69,1.66
377300,카카오페이,KS,171000,22545759024000,-0.8695652173912993,-4.201680672268903,0.588235294117645,,,,0.0,104.25,0.0
028260,삼성물산,KS,115500,21585457855500,0.8733624454148492,-1.7021276595744705,-0.4310344827586188,-10.116731517509725,-15.073529411764708,-11.153846153846159,18.40625,0.72,1.99
066570,LG전자,KS,130500,21356039727000,3.984063745019917,1.5564202334630295,-2.6119402985074647,-7.446808510638303,-16.878980891719742,37.36842105263158,11.9375,1.53,0.92
096770,SK이노베이션,KS,215500,19972561824000,-1.1467889908256867,1.891252955082745,-1.8223234624145768,-9.071729957805907,-22.202166064981952,17.759562841530062,0.0,1.39,0.0
055550,신한지주,KS,37850,19604953074300,-0.13192612137202797,1.7473118279569988,1.338688085676032,-2.3225806451612874,-7.907542579075422,10.997067448680342,5.69140625,0.46,3.96
302440,SK바이오사이언스,KS,253000,19469250000000,-7.6642335766423315,-1.9379844961240345,6.302521008403361,-9.642857142857142,65.90163934426229,,471.25,58.7,0.0
034730,SK,KS,259000,18293677220000,-1.3333333333333308,-1.1450381679389277,4.435483870967749,-4.604051565377532,-8.15602836879432,4.016064257028118,73.0625,1.05,2.7
051900,LG생활건강,KS,1116000,17445526049000,-0.3571428571428559,-3.209019947961844,-4.61538461538461,-19.305856832971802,-34.39153439153439,-29.811320754716984,23.453125,4.16,0.99
036570,엔씨소프트,KS,663000,14599424630000,1.2213740458015376,-4.878048780487809,-11.363636363636365,12.56366723259763,-18.94865525672371,-25.08474576271187,23.265625,4.63,1.29
352820,하이브,KS,337000,13936091419000,3.6923076923076836,1.6591251885369473,-14.140127388535028,21.880650994575035,7.667731629392982,93.96241618463841,114.0,10.15,0.0
011200,HMM,KS,28400,13888721686400,1.4285714285714235,0.0,10.29126213592233,-25.164690382081687,-36.03603603603604,113.53383458646617,275.75,5.5,0.0
015760,한국전력,KS,21350,13705933043950,0.7075471698113178,-1.157407407407407,-4.260089686098656,-11.95876288659794,-20.631970260223053,-10.669456066945603,6.87890625,0.2,5.7
017670,SK텔레콤,KS,61800,13545771613600,1.3114754098360715,9.964412811387891,15.73033707865168,18.60438337235635,9.704791152610381,43.84805176667752,15.1015625,1.05,3.24
032830,삼성생명,KS,67300,13480000000000,0.4477611940298498,-0.14836795252225476,2.124430955993928,-7.934336525307795,-15.874999999999995,-10.624169986719789,9.546875,0.32,3.71
009150,삼성전기,KS,179000,13332824736000,2.5787965616045794,0.561797752808979,0.8450704225352101,-0.278551532033422,0.2801120448179262,9.146341463414643,22.390625,2.41,0.78
086790,하나금융지주,KS,44350,13300723346600,0.6810442678774065,1.7201834862385246,4.599056603773577,-0.893854748603351,-2.0971302428256067,23.02357836338418,5.01171875,0.43,4.17
003550,LG,KS,81400,12804300830200,0.49382716049382047,1.1180124223602483,-7.289293849658318,-14.135021097046419,-21.35265700483092,11.760990746080125,9.7578125,0.71,3.07
091990,셀트리온헬스케어,KQ,82100,12758845385400,-0.8454106280193274,0.4895960832313362,-8.37053571428571,-26.95729537366548,-31.181894383906116,-48.06624242500918,52.15625,6.57,0.0
018260,삼성에스디에스,KS,160500,12457825800000,1.5822784810126667,1.904761904761898,2.2292993630573354,-3.8922155688622784,-13.709677419354838,-11.080332409972304,28.0,1.86,1.5
033780,KT&G,KS,85200,11724779243800,0.23529411764706687,-0.9302325581395321,1.187648456057011,4.797047970479706,0.23529411764706687,-1.8433179723502335,9.140625,1.29,5.63
361610,SK아이이테크놀로지,KS,162000,11550209904000,-2.114803625377648,-4.985337243401755,-2.114803625377648,-27.3542600896861,2.5316455696202445,,106.5,8.41,0.0
247540,에코프로비엠,KQ,507800,11148240407600,1.316839584995999,-0.2553525829895875,-5.788497217068644,11.555360281195082,144.84088717454196,232.76539973787683,225.125,24.08,0.09
003670,포스코케미칼,KS,142500,11077240460000,0.0,-1.7241379310344862,-2.0618556701030966,-12.576687116564422,-4.682274247491636,39.02439024390243,313.25,9.25,0.21
034020,두산중공업,KS,21300,11043522571200,-2.2935779816513735,-1.388888888888884,-10.126582278481012,-2.517162471395884,-15.643564356435647,47.91666666666667,0.0,2.5,0.0
090430,아모레퍼시픽,KS,176500,10382464722500,0.0,-2.754820936639113,-1.1204481792717047,-7.59162303664922,-37.300177619893425,-16.548463356973997,344.75,2.73,0.45
251270,넷마블,KS,119500,10314420240000,-1.6460905349794275,0.0,-3.629032258064513,-2.049180327868849,-11.152416356877326,-5.533596837944666,31.234375,1.9,0.64
000810,삼성화재,KS,214000,10185589955000,0.0,1.904761904761898,-1.1547344110854452,-5.726872246696035,1.4218009478673022,11.458333333333325,12.046875,0.67,4.11
003490,대한항공,KS,28900,10034630801250,0.6968641114982521,-0.34482758620689724,-1.5332197614991494,-9.968847352024923,-12.82051282051282,36.02560481973078,0.0,2.04,0.0
010950,S-Oil,KS,87300,9850994300000,0.5760368663594528,-1.1325028312570762,0.5760368663594528,-13.990147783251228,-12.7,22.0979020979021,0.0,1.79,0.0
316140,우리금융지주,KS,13450,9828817411500,1.1278195488721776,1.8939393939394034,0.7490636704119868,22.272727272727266,15.948275862068972,33.16831683168318,7.71875,0.42,2.68
010130,고려아연,KS,516000,9755790000000,-0.7692307692307665,0.5847953216374213,6.172839506172845,-1.526717557251911,18.894009216589858,30.964467005076134,15.921875,1.4,2.91
402340,SK스퀘어,KS,60900,8629521831000,4.2808219178082085,0.4950495049504955,,,,,0.0,0.0,0.0
030200,KT,KS,32250,8407800217600,0.9389671361502261,3.864734299516903,4.20032310177707,-0.7692307692307665,-1.3761467889908285,31.09756097560976,12.0234375,0.6,4.19
263750,펄어비스,KQ,126000,8337286850000,1.9417475728155331,5.351170568561869,-3.963414634146345,53.65853658536586,89.1891891891892,143.3371958285052,76.125,12.94,0.0
024110,기업은행,KS,11200,8336166574400,0.9009009009008917,1.3574660633484115,1.3574660633484115,10.344827586206895,6.666666666666665,18.895966029723986,5.671875,0.35,4.21
329180,현대중공업,KS,94000,8326918280800,2.285092491838947,-6.930693069306926,-13.761467889908252,,,,0.0,1.24,0.0
034220,LG디스플레이,KS,22250,7979290110000,0.6787330316742057,0.22522522522523403,-1.5486725663716783,12.37373737373737,-8.624229979466113,32.44047619047619,0.0,0.7,0.0
011070,LG이노텍,KS,335500,7892980184500,5.835962145110418,10.909090909090914,17.513134851138346,60.52631578947369,47.47252747252748,106.46153846153848,33.625,3.27,0.21
011170,롯데케미칼,KS,229500,7883346370000,0.0,-1.7130620985010725,8.000000000000007,-13.559322033898303,-15.77981651376147,-15.934065934065933,49.625,0.61,1.57
326030,SK바이오팜,KS,97600,7659035850000,-1.3144590495449915,-4.780487804878053,-3.842364532019704,-14.385964912280702,-23.45098039215686,-42.92397660818713,0.0,20.17,0.0
018880,한온시스템,KS,13300,7152920000000,-0.7462686567164201,-3.2727272727272716,-2.564102564102566,-17.133956386292837,-26.519337016574585,-15.286624203821653,64.25,3.35,2.41
066970,엘앤에프,KQ,200700,6989901011200,1.2102874432677657,0.5007511266900355,-13.603099440378818,30.6640625,114.6524064171123,290.0495578660966,0.0,30.11,0.02
