종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,73700,438779017425000,0.0,0.2721088435374108,-6.590621039290245,5.436337625178833,-9.570552147239264,-10.666666666666668,19.1875,1.87,4.06
373220,LG에너지솔루션,KS,451500,105534000000000,-2.4838012958963263,-16.697416974169744,,,,,0.0,13.13,0.0
000660,SK하이닉스,KS,127000,92456300355000,-4.150943396226414,1.6000000000000014,-1.1673151750972721,18.13953488372093,7.6271186440677985,1.6000000000000014,18.265625,1.78,0.92
005935,삼성전자우,KS,66500,54886542890000,-0.8941877794336861,-0.7462686567164201,-8.149171270718236,2.4653312788905923,-11.214953271028039,-10.497981157469717,0.0,0.0,4.5
035420,NAVER,KS,318500,52249633572500,-1.0869565217391353,-1.0869565217391353,-7.814761215629518,-21.74447174447175,-28.346456692913392,-11.033519553072624,46.3125,7.1,0.13
207940,삼성바이오로직스,KS,740000,48962100000000,-3.014416775884665,-7.499999999999996,-13.652275379229872,-9.645909645909645,-19.47769314472253,-8.979089790897909,203.25,10.65,0.0
051910,LG화학,KS,622000,44261399061000,0.4846526655896577,0.8103727714748876,-19.53428201811126,-17.833553500660503,-26.128266033254157,-37.8,93.3125,2.7,1.61
035720,카카오,KS,88300,39423045308400,-0.5630630630630629,2.0809248554913395,-9.156378600823045,-30.472440944881885,-40.33783783783784,-3.313404725926894,239.25,6.18,0.03
005380,현대차,KS,180500,38567107753500,2.2662889518413554,-2.168021680216803,-14.657210401891252,-11.951219512195122,-18.876404494382026,-27.364185110663986,33.09375,0.72,1.66
006400,삼성SDI,KS,530000,36513965430000,0.7604562737642651,-4.67625899280576,-19.575113808801213,-29.614873837981403,-31.70103092783505,-29.04953145917001,61.6875,2.87,0.19
000270,기아,KS,77600,31334586723100,0.7792207792207684,-1.6476552598225558,-8.813160987074031,-7.5089392133492305,-9.345794392523366,-20.89704383282365,20.921875,1.05,1.29
105560,KB금융,KS,64500,26694868464000,-0.1547987616099089,6.260296540362442,4.20032310177707,15.384615384615374,23.563218390804597,53.38882282996433,7.3203125,0.63,2.74
005490,POSCO,KS,280500,24281533547500,-1.232394366197187,5.0561797752809,-8.183306055646478,2.1857923497267784,-17.741935483870964,6.049149338374282,13.90625,0.55,2.85
012330,현대모비스,KS,227000,21468092338000,1.7937219730941756,0.0,-13.358778625954193,-6.004140786749479,-17.90235081374322,-36.59217877094972,13.8515625,0.65,1.76
