종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,V1D,V1W,V1M,V3M,V6M,V1Y,PER,PBR,DIV
068270,셀트리온,KS,209000,28828355644000,0.23980815347721673,4.239401496259343,-1.4150943396226467,-20.6831119544592,-16.232464929859724,-15.87776919113859,24.53106829578332,19.84490104261595,41.23112105551754,45.11295927362851,40.11301580821897,47.91301564814147,55.625,8.61,0.0
323410,카카오뱅크,KS,57200,27175733556400,-4.666666666666663,-9.350237717908083,-1.379310344827589,,,,28.482165584991083,63.621650388917466,51.411080588621516,72.07423008058105,72.07423008058105,72.07423008058105,185.125,8.34,0.0
005490,POSCO,KS,285000,24848247975000,-4.201680672268903,-3.716216216216217,-10.094637223974768,-20.833333333333336,-22.55434782608695,34.43396226415094,36.50370837290374,33.24664311000407,28.576375781115868,33.1184765663508,33.1930664409052,34.68380699931029,14.1328125,0.56,2.81
012330,현대모비스,KS,252500,23793066594000,0.1984126984126977,0.1984126984126977,1.0000000000000009,-6.826568265682653,-7.339449541284404,6.0924369747899165,15.003453805819905,12.772488540366638,30.720299338865768,24.853943770160562,22.0296693870017,37.75645190891013,15.40625,0.72,1.58
105560,KB금융,KS,55100,22744693224000,-1.6071428571428625,-2.6501766784452263,1.6605166051660625,8.251473477406691,2.6070763500931182,34.39024390243903,19.066533024849708,25.95968858397773,26.21880070213727,24.933951716090597,27.154791651192006,30.745121524652856,6.25,0.54,3.21
017670,SK텔레콤,KS,309500,22302614258500,,,,,,,,,,,,,15.1171875,1.05,3.23
377300,카카오페이,KS,170000,22097227687500,0.591715976331364,,,,,,90.45597726445885,155.6804815205264,155.6804815205264,155.6804815205264,155.6804815205264,155.6804815205264,0.0,103.7,0.0
259960,크래프톤,KS,451000,22079401795000,-3.6324786324786307,-3.940362087326943,-0.6607929515418554,,,,28.235308776454158,36.80844570127922,33.82881945537919,53.390388470110516,53.390388470110516,53.390388470110516,32.75,15.89,0.0
096770,SK이노베이션,KS,233500,21683174758000,-2.5052192066805867,-3.711340206185565,-8.610567514677104,-8.7890625,-8.610567514677104,80.3088803088803,32.64398455638095,40.166917401657976,28.508830386923655,31.971033098391427,34.311564856921386,51.69016418526722,0.0,1.5,0.0
028260,삼성물산,KS,116000,21678901396000,-0.42918454935622075,1.7543859649122862,-4.1322314049586755,-19.163763066202087,-12.121212121212121,4.504504504504503,15.983827884199108,14.847184784006151,23.43080002645915,20.942013397703015,22.57884629690313,29.58172186100622,18.484375,0.72,1.98
066570,LG전자,KS,123000,20128681122000,0.40816326530612734,2.0746887966804906,2.499999999999991,-21.405750798722046,-20.645161290322577,41.055045871559635,18.610234569966025,16.598077481947893,29.84094207506843,35.18523115335563,31.669115736575176,51.46503708909954,11.2578125,1.44,0.98
302440,SK바이오사이언스,KS,257000,19622250000000,-0.5802707930367523,11.739130434782608,11.49674620390455,30.456852791878177,71.90635451505017,,47.96377450695469,56.607658566348555,64.5079061164444,92.41217065438255,73.55170085542106,73.47521024301196,478.5,59.62,0.0
055550,신한지주,KS,37600,19243333386500,-0.9222661396574461,-1.6993464052287632,-4.081632653061229,-2.590673575129532,-3.713188220230479,19.55484896661368,17.39209111547618,8.956193269033177,19.939464535914475,19.730327011345853,23.07212192767196,25.71649881514745,5.6484375,0.46,3.99
051900,LG생활건강,KS,1229000,19132291325000,-0.8071025020177536,4.9530315969257055,-7.385079125847782,-15.416379903647625,-21.469648562300314,-18.447246184472466,16.502808857547663,18.906765782154952,43.85066135333916,29.685989709584177,28.413410883770098,26.894138833414733,25.8125,4.58,0.9
034730,SK,KS,247500,17378993359000,-0.8016032064128265,1.85185185185186,-4.6242774566473965,-8.83977900552486,-9.671532846715325,31.64893617021276,17.799990268266814,18.003635336669713,18.876278162072776,22.732473701106926,23.81012446751865,36.7991989102837,69.8125,1.01,2.83
352820,하이브,KS,383500,14839310460000,7.573632538569419,14.477611940298507,35.51236749116609,30.22071307300509,62.15644820295982,146.73486456925949,61.31840099288228,50.60301955001438,51.629579792807846,43.88866163332159,40.91389414966563,51.66168871937518,129.75,11.54,0.0
015760,한국전력,KS,23100,14797271974850,-0.2159827213822907,2.212389380530966,0.8733624454148492,-9.055118110236215,-1.4925373134328401,13.793103448275868,21.8097934320349,23.828367610924396,20.008070072268925,17.503281897852293,24.242424133069644,28.879732038113374,7.44921875,0.21,5.26
003550,LG,KS,93500,14644722448300,0.42964554242750363,2.5219298245614086,4.004449388209119,-1.371308016877637,-21.75732217573222,40.79204939015209,12.430763738480135,12.55907823495487,19.354808980665425,26.241696232623134,26.828129330386524,39.24359035487955,11.2109375,0.81,2.67
034020,두산중공업,KS,26500,13693872482400,0.952380952380949,8.606557377049185,46.00550964187329,21.559633027522928,107.03125,87.27915194346289,50.19900565552855,58.2230249187722,81.00916481161083,62.2307820385843,78.30017846350472,64.97054019670128,0.0,3.11,0.0
032830,삼성생명,KS,68200,13600000000000,0.1468428781204123,1.3372956909361022,-6.318681318681318,-10.026385224274403,-19.76470588235294,6.729264475743357,8.763843543100956,10.615413656030364,18.742884501340505,20.14904852565603,20.1539074531563,26.83036650634812,9.6796875,0.33,3.67
036570,엔씨소프트,KS,624000,13567585596000,4.873949579831938,-0.4784688995215336,11.428571428571432,-24.271844660194176,-23.902439024390244,-23.24723247232472,54.451280822050336,92.88506701817187,53.590107224085926,56.292333050016545,44.9733548893997,40.64162012716625,21.890625,4.36,1.37
091990,셀트리온헬스케어,KQ,85000,13114621697400,0.7109004739336511,5.067985166872679,-1.39211136890951,-24.57852706299911,-19.431279620853083,-2.8316014495238795,20.838944181264182,12.006119891569488,36.487561593139134,47.73831056631003,42.55570231974289,53.320987469959995,54.0,6.81,0.0
086790,하나금융지주,KS,43800,13075541800100,-1.462317210348707,-2.6666666666666616,-2.4498886414253906,2.336448598130847,-0.34129692832765013,42.2077922077922,14.928797723298686,21.467954353082003,22.100627508425248,24.907792731900386,26.724049871311703,32.21858667277765,4.94140625,0.43,4.22
009150,삼성전기,KS,164000,12175072448000,2.499999999999991,3.1446540880503138,1.8633540372670732,-13.910761154855644,-7.344632768361581,18.840579710144922,17.258359088607452,29.763270435283925,39.57999844042986,34.87037114942984,33.10815262685988,32.79088914035412,20.515625,2.2,0.85
018260,삼성에스디에스,KS,157000,12109625700000,0.0,2.614379084967311,-0.31746031746031633,-15.363881401617252,-13.498622589531683,-8.187134502923977,14.946904476321835,26.285804727468868,33.82767411018829,24.912279546412766,21.664002008528616,29.16902937815455,27.390625,1.82,1.53
033780,KT&G,KS,86100,11779696242600,0.7017543859649145,6.165228113440202,7.089552238805963,4.237288135593231,3.3613445378151363,4.744525547445266,17.41918386154895,17.702453405372072,13.199179653569551,10.176245532456782,10.291092936685114,13.990864227912216,9.2421875,1.31,5.57
003670,포스코케미칼,KS,149500,11542019780000,2.397260273972601,2.7491408934707806,-7.716049382716051,-2.922077922077926,4.181184668989557,111.80737571369876,20.47058153568537,18.114233654305252,33.10282363872228,42.91069887678274,36.64367303488287,43.999618941500415,328.5,9.71,0.2
010950,S-Oil,KS,100500,11314570596000,1.2084592145015005,-1.9512195121951237,-9.865470852017932,2.1341463414634054,11.790878754171308,80.75539568345324,15.051919874193135,24.047929139791137,40.9748643451742,36.61832712797743,36.968757286795686,39.97707822995401,0.0,2.06,0.0
247540,에코프로비엠,KQ,499100,10946581320400,9.475762228558903,21.761405220785555,21.140776699029118,74.20593368237347,187.16915995397008,294.85759493670884,80.97991203690634,72.53884057375154,59.406628635764534,58.77345482072805,51.51554968644683,45.836523010689035,221.25,23.67,0.09
090430,아모레퍼시픽,KS,188000,10938145933000,0.5347593582887722,3.581267217630857,5.915492957746471,-14.739229024943313,-30.37037037037037,13.939393939393941,21.86790948508476,40.20813272284141,38.054293782317224,38.26819037874395,32.16008214513945,35.78488166191909,367.25,2.9,0.43
011200,HMM,KS,26700,10844249027250,-1.1111111111111072,0.18761726078799779,-8.089500860585197,-30.91849935316947,-27.740189445196208,181.34878819810325,20.432149563636372,29.45910383233592,57.18217762159753,51.13592672782665,52.54659417264899,63.39748393279258,259.25,5.17,0.0
000810,삼성화재,KS,225000,10635650906500,-1.7467248908296984,-2.5974025974025983,-7.4074074074074066,3.9260969976905313,11.111111111111116,21.293800539083563,25.93052654829611,23.63160095186139,27.869595804323627,24.41195424641397,22.485944094863772,24.59332863565358,12.671875,0.7,3.91
251270,넷마블,KS,123000,10572280746000,-0.8064516129032251,-0.4048582995951455,5.579399141630903,-10.21897810218978,-2.3809523809523836,-0.4048582995951455,29.777499641495346,25.919474595812506,34.821599444520196,34.55385086457867,31.650141400639964,33.481978947168564,32.125,1.95,0.62
003490,대한항공,KS,30100,10452015791250,-0.660066006600657,-1.1494252873563204,-4.444444444444439,1.6891891891891886,14.015151515151514,91.23252858958068,12.19068799867125,18.541407399228156,18.586357740771334,30.704484588665796,30.80731736331427,39.21729355466462,0.0,2.12,0.0
361610,SK아이이테크놀로지,KS,145500,10409448432000,-4.276315789473683,-12.612612612612617,-27.249999999999996,-36.32385120350109,,,39.76568606494901,26.290714047488052,41.38617872529518,48.804431944611835,47.244334534678586,47.244334534678586,95.6875,7.56,0.0
329180,현대중공업,KS,113500,10075748666000,0.8888888888888946,-2.991452991452992,6.074766355140193,,,,39.64783882434767,33.2033935315168,43.25447310161893,64.8567243506537,64.8567243506537,64.8567243506537,0.0,1.5,0.0
316140,우리금융지주,KS,13300,9683205301700,-2.2058823529411797,0.37735849056603765,15.652173913043477,22.580645161290324,26.066350710900466,47.61376248612652,17.81468791183724,27.839958848618537,21.374284438912657,21.231875508173218,23.22105654971429,23.872377796397696,7.62890625,0.42,2.71
010130,고려아연,KS,505000,9472740000000,-0.9803921568627416,-5.959031657355684,0.3976143141153132,-6.481481481481477,14.124293785310726,32.37221494102227,16.35564510736118,19.27929482262938,39.30625019092659,30.807601859185507,34.01534664182731,32.73652074970465,15.578125,1.37,2.97
024110,기업은행,KS,11100,8187306457000,-1.3333333333333308,0.4524886877828038,5.213270142180093,8.823529411764696,16.596638655462193,33.41346153846154,15.611867150794547,23.296395836348054,19.099134329528525,18.28525296936739,21.62458318611319,22.144815088971654,5.609375,0.35,4.24
030200,KT,KS,30450,7937798963200,-0.8143322475570036,-0.16393442622950616,-3.4865293185419977,-10.309278350515461,7.0298769771528935,34.73451327433628,10.87648399997785,22.132945497872182,20.666861499785064,20.776777280853786,22.447919293233404,22.19361662142611,11.3515625,0.57,4.43
018880,한온시스템,KS,14600,7766790000000,0.0,1.388888888888884,-0.6802721088435382,-7.301587301587298,-10.429447852760731,24.255319148936174,18.222025300926738,14.075239745719497,20.201589423005395,25.696812782351703,26.247034481263903,40.79991998578878,70.5,3.68,2.19
326030,SK바이오팜,KS,98500,7713855125000,0.5102040816326481,4.122621564482021,7.768052516411372,-20.564516129032263,-6.190476190476191,-36.655948553054664,19.615942715730924,17.20100192224106,34.28707666019163,36.0605035583202,33.49427003725665,39.19727421067172,0.0,20.34,0.0
011170,롯데케미칼,KS,219500,7523454470500,-3.938730853391681,-2.2271714922049046,-7.3839662447257375,-17.636022514071293,-23.38568935427574,-8.158995815899583,30.53744289898722,34.52557205705037,28.090384950532723,30.291953957814265,29.216153788790812,37.64849961280756,47.46875,0.59,1.64
066970,엘앤에프,KQ,209200,7264902096800,2.04878048780488,13.633894622487785,25.5702280912365,99.80897803247373,156.8037022942931,455.5850640038243,51.198530008143436,41.7643628079566,66.4771037588428,77.77205052550997,65.69311985654099,64.21810231965586,0.0,31.39,0.02
034220,LG디스플레이,KS,20350,7263658710000,0.0,3.2994923857867953,16.61891117478509,-7.499999999999996,-15.560165975103734,40.83044982698962,14.497206841317478,16.31233530374794,31.275111789658332,32.82382655826689,31.02377123635555,36.174345626921365,0.0,0.64,0.0
263750,펄어비스,KQ,110200,7257876400000,6.782945736434098,6.06352261790184,29.039812646370034,44.80946123521683,100.36363636363635,163.76256582096698,46.86785859334002,67.7851272800765,72.52291407016551,81.26135464444289,69.72533510703832,61.89620771773865,66.5625,11.32,0.0
383220,F&F,KS,945000,7247698590000,5.94170403587444,8.870967741935477,26.0,54.15986949429037,,,68.47220442544551,50.32165912344462,39.695832568768964,39.535044010418986,43.31736951434196,43.31736951434196,0.0,0.0,0.0
293490,카카오게임즈,KQ,97900,7245324014000,7.346491228070184,22.681704260651635,56.38977635782747,13.310185185185187,89.36170212765957,119.50672645739911,56.67242376428615,70.03583906355267,58.48488110609508,51.84225039049879,59.34715956540578,47.212651370079286,70.5,7.24,0.0
009540,한국조선해양,KS,102500,7218857832000,0.4901960784313708,-0.4854368932038833,8.695652173913038,-21.153846153846157,-33.00653594771242,28.44611528822054,25.45680730883042,16.62740540448066,29.707320507235526,42.870886078303215,37.95610878018504,41.33203222779852,0.0,0.67,0.0
009830,한화솔루션,KS,36850,7058176539300,-0.9408602150537626,-9.79192166462668,-15.189873417721522,-4.0364583333333375,-18.832599118942728,-16.721281836877665,43.74460510707569,41.47214912374119,39.57534454037146,39.31330039295078,33.91903283162635,41.942332131923166,19.8125,1.03,0.0
011790,SKC,KS,174500,6608018001000,-0.5698005698005715,-1.96629213483146,14.052287581699341,9.062499999999996,32.1969696969697,134.85868102288023,12.18264448344485,52.35279313588521,37.49203015968155,63.260351526123735,51.346480363165284,48.91169434772924,166.5,3.65,0.57
032640,LG유플러스,KS,14150,6156220190100,-1.3937282229965153,-1.3937282229965153,-3.4129692832764458,-3.082191780821919,5.2044609665427455,24.669603524229068,17.074521224058163,16.360405872525998,20.29597771788307,20.790335552552456,22.80374642092266,23.022726350133883,12.921875,0.84,3.18
086280,현대글로비스,KS,163500,6131250000000,-0.3048780487804881,-2.3880597014925398,3.154574132492116,-16.581632653061227,-15.06493506493507,-7.887323943661972,24.167232064948593,13.71023678667029,30.619145944987057,26.29460363270897,27.233951233159072,39.18775373767703,10.109375,1.21,2.14
097950,CJ제일제당,KS,381500,5728117773000,-0.651041666666663,0.39473684210526994,-2.4296675191815886,-20.271682340647857,-6.380368098159506,3.387533875338744,15.591143779967668,17.089610050938727,20.022372317987642,23.302474449575417,25.40949390169309,29.01368628047503,8.921875,1.18,1.05
021240,코웨이,KS,77700,5712090510600,-0.7662835249042099,-2.1410579345088165,7.916666666666661,-7.3897497020262275,14.940828402366858,10.68376068376069,21.33000949400548,25.44947102334673,30.80721797673761,35.281118927895626,34.97446427204638,29.94965673645568,13.90625,3.85,1.54
035250,강원랜드,KS,26650,5669423250000,-0.5597014925373123,-4.136690647482011,-4.9910873440285215,1.9120458891013437,5.964214711729632,22.247706422018343,17.656969932368906,19.984419637729477,17.483662316109886,25.066745147028875,24.242254583232903,25.596589425297264,0.0,1.76,0.0
000720,현대건설,KS,50600,5634601709000,-1.9379844961240345,0.5964214711729587,3.054989816700604,-4.402040430757603,3.5972401367647455,71.63596892914079,19.745509934822465,24.240421829955533,22.60260153323763,28.51944454337249,28.852190139683465,33.016286187344065,47.40625,0.87,1.19
004020,현대제철,KS,42000,5598050680750,-3.2258064516129004,-5.511811023622048,-2.8901734104046284,-21.34831460674157,-23.636363636363633,42.3728813559322,33.22533584380353,19.96940296539553,32.3569656424609,34.732001023891215,35.74143962373409,40.4185446625944,0.0,0.34,1.19
006800,미래에셋증권,KS,8830,5584431226320,0.2270147559591429,1.7281105990783363,6.5138721351025275,-1.5607580824972156,-9.249743062692705,3.5169988276670505,11.673204721028323,23.805232832689107,17.20401537777971,24.88464646597225,24.855515388580454,27.044832897605097,7.28125,0.76,2.27
088980,맥쿼리인프라,KS,13550,5485657161850,0.37037037037037646,-1.0948905109489093,4.633204633204624,10.162601626016254,11.065573770491799,22.072072072072068,8.870663887190826,6.656411438599047,12.749537610873805,9.527021252994778,8.891472354311617,9.969419295862226,,,
112040,위메이드,KQ,165100,5484150866600,-1.1968880909634994,-9.682713347921224,74.70899470899471,466.4196514340607,542.0876599385525,689.4233527780434,131.95914124436385,99.86500428237139,134.5762287945816,144.18696165470885,109.35545330247182,86.39708904384952,0.0,21.89,0.36
069500,KODEX 200,ETF,38995,5426200000000,-0.43406102387335554,0.4378622021893097,1.921066387872461,-8.644722970598572,-7.090610183221746,28.159200709895813,10.454463793931579,16.708797725590312,15.653750179785646,15.68148537245795,13.880911120257796,17.914157474934232,,,
011780,금호석유,KS,171000,5194741315500,1.7857142857142794,-0.5813953488372103,-5.263157894736848,-16.58536585365854,-35.104364326375716,28.08988764044944,25.111274973866667,17.059489736757158,19.597785842133238,30.00948471236218,38.492256267694984,57.58891337623033,8.1875,1.82,2.46
161390,한국타이어앤테크놀로지,KS,41900,5190365391100,-1.7584994138335253,1.330108827085863,0.8423586040914532,-14.051282051282055,-13.160621761658032,26.969696969696976,32.597099140387904,57.76550456652747,38.60865911942151,30.41330474890228,31.70207463776302,42.00817605740095,13.8203125,0.7,1.55
011070,LG이노텍,KS,214500,5064760898000,-0.9237875288683584,2.3866348448687402,12.598425196850393,-4.454342984409799,10.282776349614387,35.759493670886066,21.209992967608947,27.46028106637997,27.941118546121015,38.939713402742264,35.021449619980565,40.6719685160274,21.5,2.09,0.33
137310,에스디바이오센서,KS,48700,5034478458750,0.10277492291881352,6.331877729257651,15.266272189349106,-12.410071942446043,,,27.8281872276459,41.165139634472325,29.6919269000363,48.31355085384938,47.20164024851711,47.20164024851711,7.37890625,6.08,1.1
267250,현대중공업지주,KS,61800,4865974036000,-0.6430868167202619,-2.215189873417722,-2.8301886792452824,-10.043668122270743,-10.304789550072568,41.41876430205951,17.162869039031087,15.759144052541613,25.26657326302448,28.64488262449402,30.76705717358844,35.2660233469206,0.0,0.7,5.99
071050,한국금융지주,KS,86800,4825870907200,1.1655011655011593,-0.22988505747126853,5.596107055961075,-9.48905109489051,-18.49765258215963,21.568627450980383,21.982204872379345,17.998245132251686,21.751924929642033,26.54261313940189,33.846748646083135,36.27397450945935,5.87109375,0.95,3.46
138040,메리츠금융지주,KS,35350,4723898113500,0.0,6.315789473684208,10.468750000000004,43.69918699186992,97.48603351955308,272.10526315789474,18.382168118556713,38.23098702595493,29.28226248902792,41.02440131637776,47.14810508225368,38.822896096307524,9.828125,1.41,2.55
020150,일진머티리얼즈,KS,102500,4680249752500,-0.4854368932038833,1.990049751243772,0.9852216748768461,28.125,54.13533834586466,139.20653442240373,38.38685263062725,38.96672236322413,44.142054870951306,53.86613704086206,43.36172810368864,40.369702557470326,110.5625,7.73,0.2
028300,에이치엘비,KQ,43650,4642868287200,2.70588235294118,3.6817102137767233,-12.612612612612617,18.775510204081634,37.697160883280766,-8.60744121772995,37.96198123523772,41.086431336406186,60.383760369298344,73.16002677836288,57.85057006051212,64.12500572647893,0.0,9.63,0.0
028050,삼성엔지니어링,KS,23600,4625600000000,0.0,-4.8387096774193505,-0.42194092827003704,-0.6315789473684164,32.212885154061624,126.92307692307692,31.958364776224848,16.074917348481506,36.12060775279618,50.52912085968843,51.241530073875914,45.34176277688917,18.90625,2.89,0.0
271560,오리온,KS,116000,4586191312000,-1.276595744680853,-1.6949152542372836,0.8695652173912993,-1.276595744680853,1.3100436681222627,0.0,13.95901891935317,20.87078164561276,27.081126440765445,25.449574332603266,22.683081714008754,29.987010150573113,17.140625,2.51,0.65
139480,이마트,KS,163500,4571634316000,-2.095808383233533,-2.67857142857143,7.21311475409836,-4.664723032069973,-2.9673590504451064,13.937282229965152,29.580874863475536,23.546779660245313,29.037085653060537,29.286710053723393,27.509368729276485,31.439629094108703,13.2109375,0.5,1.22
068760,셀트리온제약,KQ,118500,4327343939200,-0.42016806722688926,4.589585172109434,-0.6705783738474413,-18.668496911461908,-6.175771971496435,6.0070671378091856,25.485760301347,23.29811983880392,34.01844351876411,50.467418402589,49.66060499270951,60.22259337782212,206.5,14.4,0.0
000100,유한양행,KS,60600,4219369427700,-0.8183306055646433,1.1686143572620988,5.025996533795496,-2.2580645161290325,-2.4154589371980673,3.478305414681615,15.98562078878361,23.50597449347719,25.1810609340995,27.198093915630352,23.18497456895882,29.549463146963326,20.59375,2.34,0.66
016360,삼성증권,KS,46950,4179240000000,-0.42417815482502785,-0.8447729672650506,2.176278563656142,6.34201585503964,13.268998793727382,40.56886227544909,12.583782531215695,6.692792655714827,15.251697880877046,20.05954806686167,22.558718577485433,27.24777036255319,8.2578125,0.79,4.69
005830,DB손해보험,KS,58100,4120560000000,-2.352941176470591,-1.858108108108103,-11.56773211567732,1.2195121951219523,18.32993890020367,28.539823008849563,18.429449334231986,37.49786720621508,33.9153423772474,32.93275188108809,32.197822917510585,29.885098421118702,6.33984375,0.64,3.79
002790,아모레G,KS,49400,4073434092000,-2.17821782178218,-0.40322580645161255,0.3045685279187804,-14.974182444061967,-31.862068965517242,8.69086908690868,17.40509860686202,30.049911041166695,34.006990990720986,31.835510665576194,29.30461367371672,32.58867698273748,667.5,1.46,0.47
036490,SK머티리얼즈,KQ,387700,4069292243400,-0.9706257982120103,1.7852454712522947,-3.9633391132028684,-6.5557965774885485,15.386904761904763,65.75459598118853,12.370969797388964,20.728390343963234,20.209446353781647,27.47775517303502,31.816400686794335,38.705533038479125,27.8125,9.35,1.03
003410,쌍용C&E,KS,8070,4066146931650,0.49813200498132204,2.8025477707006363,3.7275064267352276,1.8939393939394034,8.467741935483875,31.540342298288504,10.640049484295728,24.422242592481116,20.945970691841474,19.456126222007835,18.483468762135413,23.90526918105249,29.34375,2.41,5.45
036460,한국가스공사,KS,43300,3987921600000,-1.0285714285714231,-2.257336343115124,-8.64978902953587,17.5033921302578,33.23076923076924,52.733686067019406,15.21922990733781,22.764216831385422,30.939712709651342,43.85322957854086,39.14539443179628,37.304309530989386,0.0,0.53,0.0
241560,두산밥캣,KS,39550,3959842057000,-1.3715710723191998,3.942181340341655,3.942181340341655,-11.71875,-12.789415656008817,39.50617283950617,27.488737112237683,64.54619972997506,42.973202596928424,35.61722968383885,39.24569073510068,41.410700645338224,16.046875,0.97,0.0
008930,한미사이언스,KS,58900,3957511126800,1.2027491408934665,3.3333333333333437,5.366726296958846,-19.20438957475995,-10.076335877862597,8.000073344701764,39.12500235676267,32.57000985415784,34.18863262380008,37.816168389513464,45.54019907982688,53.437346245123834,171.75,6.02,0.34
029780,삼성카드,KS,34100,3933409349450,-0.43795620437956373,-0.43795620437956373,0.1468428781204123,-1.729106628242072,1.3372956909361022,13.289036544850497,8.999449483788275,11.133261045515871,14.978326172529174,13.000971707902043,18.47036826917396,22.94051723588443,9.1171875,0.55,5.28
078930,GS,KS,42150,3893154338200,-1.5186915887850483,-0.2366863905325478,-7.158590308370039,-2.0905923344947785,-2.9919447640966657,24.70414201183433,17.94347973942469,25.90555934626208,24.917649129280424,24.40057744126802,28.154098098727086,30.545857070720952,0.0,0.48,4.51
005940,NH투자증권,KS,12950,3861440531000,-0.38461538461538325,-1.520912547528519,3.600000000000003,0.3875968992248069,4.858299595141702,31.338742393509133,10.035485717958657,11.757529056844652,18.16253021618076,19.32337962716986,21.500221989350827,27.034933510329132,6.73046875,0.67,5.41
014680,한솔케미칼,KS,338500,3825628312500,1.957831325301207,2.8875379939209633,3.5168195718654482,26.542056074766364,37.04453441295548,132.64604810996565,30.409421689993437,22.698263280431707,29.797572776918127,36.66842569202858,36.817058354809525,38.51172794119705,30.59375,6.91,0.53
180640,한진칼,KS,56500,3784094099100,-0.17667844522968323,3.1021897810219023,-0.8771929824561431,-13.076923076923075,11.660079051383399,-26.52795838751626,21.248096046479564,28.99564891547524,30.894817778059043,31.520955698887906,40.1118760170695,40.22771304554672,0.0,2.49,0.0
010140,삼성중공업,KS,5900,3710700000000,-1.0067114093959773,-7.523510971786829,0.0,-4.422485015389599,-15.654038598999287,23.767568701489417,17.09898632392683,20.062228408991132,39.095570964230625,35.681442368942015,41.5974736071556,41.23343886313668,0.0,1.07,0.0
035760,CJ ENM,KQ,167800,3684097872000,0.4790419161676551,-4.87528344671202,3.644224830142062,2.2547227300426576,15.883977900552493,22.660818713450293,17.60768150276996,43.43635705442937,36.896942122653265,31.625737030640916,32.174041044124984,30.946759960069606,58.46875,1.07,0.95
000060,메리츠화재,KS,29550,3564468750000,0.339558573853993,6.678700361010836,-0.6722689075630228,21.106557377049185,50.0,103.79310344827589,20.542966664549734,46.67959810777841,33.98106811534526,44.549402002830675,46.202165276761775,40.658155665649645,7.66015625,1.33,4.33
006360,GS건설,KS,41700,3543073686000,-1.0676156583629859,0.846432889963733,3.731343283582089,-5.011389521640086,-4.137931034482756,52.74725274725274,25.915152863812065,23.371485936444834,24.538679776356705,30.018518151492124,27.943469870162552,35.11629241024215,10.640625,0.81,2.88
336260,두산퓨얼셀,KS,53900,3530111831400,0.18587360594795044,3.256704980842917,15.91397849462366,9.55284552845528,34.24657534246576,25.058004640371223,23.679346055884135,37.66803058977781,53.74768804338021,47.482507742888004,44.35562799851449,50.71235616773904,265.5,8.61,0.0
