종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,V1D,V1W,V1M,V3M,V6M,V1Y,PER,PBR,DIV
005930,삼성전자,KS,71400,428033408835000,1.1331444759206777,1.1331444759206777,1.854493580599148,-10.97256857855362,-10.750000000000004,18.801996672212983,15.165333957402188,12.280855056006166,14.833560557771527,20.36460644394801,17.729780357590496,23.177336871051214,18.59375,1.81,4.19
000660,SK하이닉스,KS,111000,81172263697500,4.225352112676051,3.2558139534883734,12.804878048780477,-1.3333333333333308,-7.1129707112970735,28.621089223638464,26.75203143106326,34.53999511363305,32.08645664707444,34.87623985491357,31.531100638121966,37.798666189160386,15.96875,1.56,1.05
035420,NAVER,KS,411000,67347991950000,0.4889975550122161,0.7352941176470562,4.447268106734437,-7.950727883538633,19.825072886297377,36.54485049833887,11.177163217792486,24.49406922092383,21.569726843506317,32.05319560586475,30.83784406670402,32.40250172116467,59.75,9.16,0.1
035720,카카오,KS,129000,57495073734000,1.5748031496062964,3.200000000000003,5.737704918032782,-11.945392491467576,14.15929203539823,73.46870167417467,17.992551934656554,17.605358368107733,31.220867048401065,42.915785536793855,40.47455710227421,37.232392259084186,349.5,9.03,0.02
207940,삼성바이오로직스,KS,864000,57232725000000,3.7214885954381716,4.981773997569872,-0.5753739930955071,-8.76451953537487,0.9345794392523255,11.196911196911197,31.557596028671508,27.695896547281873,26.877615553773005,33.26763679062827,33.71077597240113,32.69037149874948,237.25,12.43,0.0
005935,삼성전자우,KS,66200,54392810870000,1.0687022900763399,1.0687022900763399,2.635658914728678,-10.78167115902965,-9.931972789115651,23.048327137546476,9.749983921205542,15.561195421962124,16.96539120764336,19.625951899046562,16.218068924466603,19.558987769566116,0.0,0.0,4.52
051910,LG화학,KS,765000,53932550052000,-1.1627906976744207,-0.7782101167315147,-8.492822966507173,-10.2112676056338,-11.355735805330248,6.25,20.029922908998408,41.90378816800055,35.1602149618105,43.37656427819558,37.16242693745962,41.21742814754135,114.75,3.32,1.31
006400,삼성SDI,KS,754000,51710926560000,0.3994673768308976,1.3440860215053752,5.89887640449438,-5.75,19.11532385466035,51.10220440881763,11.160824209848862,6.171266669301584,20.359903246325956,29.800680529487348,29.305096255857585,35.304863525373165,87.75,4.09,0.13
005380,현대차,KS,209000,44549816989500,0.48076923076922906,-2.7906976744186074,0.23980815347721673,-4.5662100456621,-8.131868131868137,22.580645161290324,14.028874554855744,23.86121823996326,18.682449706562227,21.92134518293907,21.05319732704366,35.0501371512329,38.3125,0.83,1.44
000270,기아,KS,86500,35104465850200,-0.3456221198156695,-1.8161180476730987,3.221957040572798,2.7315914489311144,4.091456077015643,67.6356589147287,23.181477549914998,34.74949296451195,21.613668208991143,30.437973624799557,26.730419381314704,41.62456693495488,23.3125,1.17,1.16
068270,셀트리온,KS,233000,32345690902000,9.133489461358323,18.274111675126914,5.909090909090908,-13.703703703703706,-11.238095238095235,-14.497609235726049,83.91500852398003,58.88541210761034,53.31164751355383,51.06935340519874,41.869513392259265,48.58392809870236,62.03125,9.6,0.0
323410,카카오뱅크,KS,62400,29598744765100,0.48309178743961567,12.230215827338121,3.8269550748752046,-12.605042016806722,,,40.70312063696866,28.278703474078593,47.07530464609852,64.35502737942868,70.09313096083406,70.09313096083406,202.0,9.09,0.0
259960,크래프톤,KS,548000,26681317025000,0.1828153564899404,24.122310305775763,15.978835978835981,20.70484581497798,,,37.050329564853186,66.37856843117213,51.95054304077349,56.869658626036255,56.869658626036255,56.869658626036255,39.78125,19.31,0.0
005490,POSCO,KS,285000,24935434810000,0.0,0.17574692442883233,-13.109756097560975,-15.555555555555555,-28.57142857142857,25.0,17.143528784253945,43.21381057871852,33.29442323524514,33.08705590543889,32.700668594191676,34.61894252347579,14.1328125,0.56,2.81
012330,현대모비스,KS,247500,23413894218000,1.85185185185186,-1.7857142857142905,-8.671586715867164,-8.671586715867164,-11.131059245960506,7.843137254901955,18.11428021427478,23.99562849015313,22.025901328792255,25.0968838760219,21.849154183911665,37.35605616955529,15.1015625,0.71,1.62
105560,KB금융,KS,56300,23326824312000,-0.17730496453900457,1.8083182640144635,0.8960573476702427,7.648183556405352,-3.595890410958902,32.00468933177023,9.654636699801081,8.03313822934255,21.0918289062668,24.071558064282264,24.52702403473994,30.01973360971757,6.390625,0.55,3.14
017670,SK텔레콤,KS,309500,22302614258500,,,,,,,,,,,,,15.1171875,1.05,3.23
028260,삼성물산,KS,114500,21398570774500,1.777777777777767,-1.2931034482758674,-6.530612244897959,-17.92114695340502,-16.117216117216117,-0.43478260869564966,19.90705349225394,30.43692613686822,22.232521748462595,21.78356961570844,22.922400186741424,29.66239024064161,18.234375,0.71,2.01
377300,카카오페이,KS,163000,21315024937500,3.492063492063502,6.1889250814332275,,,,,67.7145945067823,80.57318631759843,113.12948987297845,113.12948987297845,113.12948987297845,113.12948987297845,0.0,99.4,0.0
096770,SK이노베이션,KS,228500,21174614156000,0.8830022075055233,-2.350427350427353,-11.605415860735013,-5.7731958762886615,-14.258911819887432,61.484098939929325,16.70970253808573,32.03611674644172,26.370010662924972,31.749352087697563,32.63474914077058,51.00589951460292,0.0,1.47,0.0
066570,LG전자,KS,124500,20374152843000,2.049180327868849,1.6326530612244872,-1.5810276679841917,-20.952380952380956,-15.306122448979586,42.939150401836976,31.05619671986007,42.789787712908556,27.136329737953982,35.88016010242759,32.17751875225128,51.56890358800238,11.390625,1.46,0.96
055550,신한지주,KS,37800,19449973208100,0.665778961384822,0.665778961384822,-3.076923076923077,-2.8277634961439535,-7.466340269277849,19.620253164556956,8.603382187912729,9.234349189441993,17.44597703066072,19.60572552941409,20.95725117140621,24.907902130498538,5.6796875,0.46,3.97
051900,LG생활건강,KS,1205000,18866781976000,-0.8230452674897082,-1.6326530612244872,-12.17201166180758,-15.910676901605026,-21.24183006535948,-21.03538663171691,20.903100601466654,24.799740147257044,40.00364843588109,30.110508740017497,28.39402789260669,26.916318032431743,25.3125,4.49,0.91
