종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,V1D,V1W,V1M,V3M,V6M,V1Y,PER,PBR,DIV
005930,삼성전자,KS,72300,430421321855000,-1.8995929443690662,1.54494382022472,2.2630834512022524,-4.36507936507936,-9.398496240601506,11.919504643962853,21.26755904384129,44.75652038358718,24.548435405076738,20.884625909414623,19.193141782665055,23.05406900961239,18.8125,1.83,4.14
000660,SK하이닉스,KS,115500,84084273157500,-1.7021276595744705,3.587443946188351,8.450704225352123,10.000000000000009,-6.0975609756097615,17.617107942973533,33.76738582553525,57.0580787189272,36.32710995948332,33.66767301686057,32.47729043689698,37.48267614483186,16.609375,1.62,1.01
035420,NAVER,KS,389500,63816328957500,-1.8891687657430767,-3.5891089108910923,-5.6900726392251855,-10.971428571428577,7.3002754820936655,38.85918003565063,15.975892576197095,26.412757611883208,22.08143509703369,32.40944333498459,30.958158143396187,32.13276703043934,56.625,8.68,0.1
207940,삼성바이오로직스,KS,870000,57894375000000,2.715466351829998,-2.4663677130044803,-1.8058690744920947,-8.995815899581594,4.191616766467066,7.67326732673268,25.23890091809771,31.396321645876245,36.2979636564473,33.21015585757875,30.22854114710469,33.05905392562433,238.875,12.52,0.0
035720,카카오,KS,125500,55935129873000,-1.953125,-1.1811023622047223,0.0,-15.771812080536918,5.020920502092041,71.06949101714784,20.902047769116265,37.79474810959494,31.449978335992068,42.62200124532785,40.56767554866726,37.33520207639336,340.0,8.78,0.02
005935,삼성전자우,KS,66700,54968831560000,-1.6224188790560423,0.7552870090634434,1.987767584097866,-6.056338028169018,-8.630136986301373,14.999999999999991,16.59979586608303,42.74827891958588,24.447065046771687,19.783041132068018,17.494631229048142,19.869472064843997,0.0,0.0,4.49
051910,LG화학,KS,721000,50897079303000,-2.4357239512855178,-4.881266490765168,-15.176470588235292,-8.386277001270647,-13.341346153846157,0.0,17.325814823154914,30.74281145160487,32.9902063023244,37.0483575495077,36.19782402503308,40.83835124005968,108.1875,3.13,1.39
006400,삼성SDI,KS,713000,49097874420000,-0.2797202797202747,-5.812417437252315,-4.4235924932975905,-7.402597402597399,11.930926216640492,37.64478764478765,19.46060400041867,10.481994177418343,17.88326877245815,27.634500589939023,28.020923807604294,34.14052687578756,83.0,3.87,0.14
005380,현대차,KS,205500,43695144241500,-2.1428571428571463,-1.9093078758949833,-2.1428571428571463,-1.9093078758949833,-8.053691275167784,14.16666666666666,20.058254154955964,41.33614308066814,26.27395386609113,22.6548687131388,21.86372328458242,35.349397668191806,37.6875,0.82,1.46
000270,기아,KS,80600,32712822102900,-2.1844660194174748,-3.8186157517899777,-6.279069767441858,-0.7389162561576401,-0.8610086100861003,37.0748299319728,18.261583095017965,29.733648082431785,27.071866525496752,29.297436017757068,26.653639943710406,41.19494516019749,21.734375,1.09,1.24
