종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,69700,416093843735000,-0.14326647564469885,-0.28612303290415086,-4.520547945205477,-9.597924773022049,-9.480519480519478,-15.92279855247286,18.15625,1.77,4.3
373220,LG에너지솔루션,KS,436500,102141000000000,-0.5694760820045608,13.082901554404147,-1.2443438914027105,,,,0.0,12.69,0.0
000660,SK하이닉스,KS,118000,85904279070000,0.0,-3.2786885245901676,-8.171206225680939,-2.0746887966805017,9.76744186046512,-16.901408450704224,16.96875,1.66,0.99
035420,NAVER,KS,331500,54218222592500,-0.45045045045044585,-2.212389380530977,7.281553398058249,-11.126005361930291,-17.228464419475653,-17.843866171003718,48.1875,7.39,0.12
207940,삼성바이오로직스,KS,823000,54189135000000,0.48840048840048667,-0.7237635705669487,7.022106631989589,-11.978609625668446,-12.072649572649574,13.98891966759004,228.625,11.98,0.0
005935,삼성전자우,KS,63900,52664748800000,0.0,0.0,-4.197901049475261,-8.714285714285719,-11.002785515320335,-13.179347826086952,0.0,0.0,4.69
035720,카카오,KS,105000,46619842632000,0.0,0.0,13.390928725701933,-8.296943231441045,-13.580246913580252,6.218324178325396,284.5,7.35,0.03
005380,현대차,KS,174500,37285098631500,0.2873563218390718,3.5608308605341144,-3.3240997229916913,-14.878048780487807,-16.70644391408115,-25.427350427350426,31.984375,0.7,1.72
051910,LG화학,KS,523000,36849203046000,-0.5703422053231932,6.734693877551012,-11.205432937181659,-20.27439024390244,-27.158774373259053,-39.256678281068524,78.4375,2.27,1.91
006400,삼성SDI,KS,533000,36582729960000,-1.4787430683918634,5.753968253968256,-2.914389799635697,-18.501529051987763,-28.933333333333334,-19.486404833836858,62.03125,2.89,0.19
000270,기아,KS,71400,28942942975800,-0.27932960893854997,1.2765957446808418,-8.461538461538465,-13.872135102533168,-14.28571428571429,-18.586088939566704,19.25,0.97,1.4
005490,POSCO,KS,299500,25981676830000,0.0,4.355400696864109,8.318264014466536,6.773618538324411,-17.150760719225445,1.3536379018612488,14.8515625,0.59,2.67
105560,KB금융,KS,61200,25194737383400,0.49261083743843415,6.6202090592334395,-1.6077170418006381,6.9930069930070005,17.466410748560456,23.262839879154072,6.94921875,0.6,2.89
323410,카카오뱅크,KS,50000,23686687964450,-1.9607843137254943,-0.990099009900991,6.157112526539277,-19.74317817014446,-27.536231884057973,,161.75,7.29,0.0
068270,셀트리온,KS,168000,23038573677000,1.5105740181268867,-7.182320441988955,4.672897196261672,-16.50265402278285,-35.891565161644834,-40.35891155013579,45.59375,7.05,0.0
055550,신한지주,KS,41100,21180581714000,2.493765586034913,7.59162303664922,0.9828009828009909,8.443271767810035,5.791505791505802,15.774647887323944,6.1796875,0.5,3.65
028260,삼성물산,KS,111000,20837909531500,-0.8928571428571397,-1.3333333333333308,0.9090909090909038,-3.056768558951961,-14.615384615384619,-8.64197530864198,17.6875,0.69,2.07
012330,현대모비스,KS,211000,19860349740000,0.23752969121140222,2.4271844660194164,-7.860262008733621,-12.448132780082988,-21.561338289962826,-29.313232830820766,12.8671875,0.6,1.9
066570,LG전자,KS,120000,19719561587000,-0.4149377593360981,-2.4390243902439046,-4.3824701195219085,-4.3824701195219085,-15.492957746478876,-22.829581993569136,10.9765625,1.41,1.0
096770,SK이노베이션,KS,210000,19417768440000,1.9417475728155331,2.1897810218978186,4.218362282878418,-3.669724770642202,-15.322580645161288,-2.0979020979020935,0.0,1.35,0.0
377300,카카오페이,KS,140000,18371500174000,-1.0600706713780883,0.35842293906809264,0.35842293906809264,-18.128654970760238,,,0.0,85.4,0.0
034730,SK,KS,240500,17721689631000,0.2083333333333437,0.8385744234800763,5.947136563876643,-8.380952380952378,-12.86231884057971,-2.631578947368418,67.875,0.98,2.91
015760,한국전력,KS,23200,14925664790250,0.6507592190889477,1.7543859649122862,3.571428571428581,9.433962264150942,-3.3333333333333326,-3.734439834024894,7.48046875,0.21,5.24
086790,하나금융지주,KS,49250,14741885244200,-0.20263424518743856,3.9029535864978815,-3.0511811023621993,11.804767309875142,9.201773835920179,18.53188929001204,5.55859375,0.48,3.76
011200,HMM,KS,29650,14548925006000,-1.8211920529801362,-9.04907975460123,-3.577235772357723,5.892857142857144,-22.786458333333336,25.635593220338993,287.75,5.74,0.0
259960,크래프톤,KS,271500,13273988172500,-2.5134649910233398,-1.6304347826086918,-5.069930069930074,-41.80064308681673,-44.8170731707317,,19.71875,9.57,0.0
034020,두산중공업,KS,21900,13268010274200,-1.1286681715575675,0.4587155963302836,17.112299465240643,6.522690792353725,3.8406827880512084,95.60557341907825,0.0,2.67,0.0
051900,LG생활건강,KS,835000,13041194495000,-3.6908881199538612,-1.764705882352946,-14.358974358974363,-25.44642857142857,-40.05743000717875,-46.12903225806452,17.546875,3.11,1.32
032830,삼성생명,KS,65000,12980000000000,2.2012578616352307,4.669887278582929,5.348460291734192,-2.985074626865669,-12.28070175438597,-16.666666666666664,9.21875,0.31,3.85
017670,SK텔레콤,KS,58000,12670439037600,1.7543859649122862,1.5761821366024442,5.454545454545445,-4.918032786885251,10.943208554103933,30.80149745162599,14.171875,0.99,3.45
009150,삼성전기,KS,163500,12249766144000,0.0,1.869158878504673,-3.8235294117647034,-6.30372492836676,-11.141304347826086,-15.938303341902316,20.453125,2.2,0.86
352820,하이브,KS,296000,12178572471500,-1.661129568106312,4.964539007092195,5.150976909413862,-8.923076923076923,5.903398926654746,27.77346110679444,100.125,8.91,0.0
003550,LG,KS,74600,11766114276400,0.5390835579514919,1.3586956521739024,-1.58311345646438,-7.901234567901239,-22.048066875653085,-10.868967824414256,8.953125,0.65,3.35
302440,SK바이오사이언스,KS,150000,11490000000000,-2.9126213592232997,0.6711409395973256,2.0408163265306145,-40.71146245059288,-46.42857142857143,-9.909909909909908,279.25,34.8,0.0
316140,우리금융지주,KS,15250,11102923372250,0.9933774834437026,4.810996563573888,5.902777777777768,14.661654135338352,38.63636363636365,51.74129353233832,8.75,0.48,2.36
033780,KT&G,KS,80800,11065775258200,0.0,0.2481389578163684,0.8739076154806513,-4.941176470588237,-0.7371007371007376,-2.533172496984315,8.671875,1.23,5.94
