종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,74900,447136712995000,-0.6631299734747964,1.216216216216215,-3.9743589743589713,6.241134751773059,-9.65018094089264,-11.255924170616115,19.5,1.9,4.0
373220,LG에너지솔루션,KS,482000,112203000000000,1.5806111696522684,-4.36507936507936,,,,,0.0,14.01,0.0
000660,SK하이닉스,KS,132000,96096312180000,1.9305019305019266,6.024096385542177,6.024096385542177,21.100917431192666,9.090909090909083,1.538461538461533,18.984375,1.85,0.89
005935,삼성전자우,KS,68900,56696893630000,-0.14492753623188692,1.9230769230769162,-2.8208744710860323,4.3939393939393945,-8.133333333333336,-7.516778523489931,0.0,0.0,4.35
035420,NAVER,KS,327500,53644050795000,-1.2066365007541435,0.0,-2.238805970149249,-21.556886227544915,-24.364896073902997,-9.6551724137931,47.625,7.3,0.12
207940,삼성바이오로직스,KS,754000,49954575000000,-2.8350515463917536,-1.950585175552666,-9.80861244019139,-8.71670702179177,-16.500553709856035,-8.71670702179177,207.0,10.85,0.0
051910,LG화학,KS,633000,45249691863000,-4.236006051437213,-6.63716814159292,-10.845070422535208,-17.6853055916775,-26.051401869158873,-34.4041450777202,94.9375,2.75,1.58
035720,카카오,KS,91700,40760931461400,5.040091638029787,5.281285878300812,-5.072463768115942,-26.048387096774196,-38.45637583892617,-1.1118180543723266,248.5,6.42,0.03
005380,현대차,KS,183000,39101278221000,-1.3477088948787075,-3.68421052631579,-12.649164677804292,-14.084507042253524,-18.666666666666664,-23.908523908523904,33.5625,0.73,1.64
006400,삼성SDI,KS,547000,37682962440000,-3.8664323374341003,-6.814310051107331,-12.339743589743591,-26.87165775401069,-26.57718120805369,-27.26063829787234,63.65625,2.97,0.18
000270,기아,KS,79000,31983168078300,-0.8782936010037656,-2.106567534076831,-5.7279236276849606,-9.195402298850574,-9.195402298850574,-11.335578002244674,21.296875,1.07,1.27
105560,KB금융,KS,65800,27318580344000,0.45801526717557106,8.045977011494255,13.84083044982698,17.92114695340501,24.85768500948766,57.22819593787336,7.46875,0.64,2.69
005490,POSCO,KS,290000,25284182150000,3.571428571428581,8.007448789571692,-4.6052631578947345,1.7543859649122862,-16.305916305916302,10.2661596958175,14.3828125,0.57,2.76
068270,셀트리온,KS,158500,21933593352000,-1.2461059190031154,0.0,-15.240641711229951,-22.87104622871047,-41.1873840445269,-55.41490857946554,43.0,6.66,0.0
012330,현대모비스,KS,231000,21846384714000,-0.2159827213822907,0.2169197396963085,-11.832061068702293,-7.042253521126762,-16.90647482014388,-30.94170403587444,14.09375,0.66,1.73
055550,신한지주,KS,41100,21206411691700,1.4814814814814836,4.1825095057034245,6.6147859922178975,9.746328437917228,5.2496798975672165,28.638497652582153,6.1796875,0.5,3.65
066570,LG전자,KS,126500,20619624564000,-1.5564202334630295,-1.171875,-2.692307692307694,2.8455284552845628,-20.937499999999996,-19.936708860759488,11.578125,1.48,0.95
028260,삼성물산,KS,108500,20370691829000,-0.4587155963302725,0.0,-5.6521739130434785,-6.465517241379315,-24.913494809688586,-17.803030303030297,17.28125,0.68,2.12
323410,카카오뱅크,KS,42150,20027961839550,-1.5186915887850483,0.11876484560569,-17.514677103718203,-26.05263157894737,,,136.375,6.14,0.0
096770,SK이노베이션,KS,207000,19094138966000,-1.1933174224343701,-9.210526315789469,-15.85365853658537,-10.967741935483865,-14.98973305954825,-34.80314960629921,0.0,1.33,0.0
377300,카카오페이,KS,126500,16757540526000,-1.171875,-4.8872180451127845,-14.814814814814813,-15.946843853820603,,,0.0,77.1,0.0
034730,SK,KS,223000,16535300367000,-1.1086474501108667,-0.44642857142856984,-8.606557377049185,-7.660455486542439,-19.494584837545126,-31.490015360983104,62.90625,0.91,3.14
086790,하나금융지주,KS,51200,15342369368200,5.3497942386831365,11.304347826086957,12.77533039647578,15.837104072398201,16.36363636363636,46.91535150645625,5.78125,0.5,3.61
051900,LG생활건강,KS,952000,14837287150000,-2.258726899383978,-3.4482758620689613,-0.4184100418409997,-21.903199343724367,-35.238095238095234,-40.46278924327705,20.0,3.55,1.16
015760,한국전력,KS,22500,14444191732500,-1.9607843137254943,5.1401869158878455,4.651162790697683,-3.8461538461538436,-11.41732283464567,-3.8461538461538436,7.25,0.21,5.4
032830,삼성생명,KS,64400,12880000000000,-0.7704160246533087,1.577287066246047,-4.4510385756676545,-4.87444608567208,-16.25487646293888,-11.65980795610425,9.140625,0.31,3.88
259960,크래프톤,KS,259000,12634787610000,-12.794612794612792,-10.225303292894283,-32.11009174311926,-46.54282765737874,,,18.8125,9.13,0.0
009150,삼성전기,KS,168000,12511194080000,-1.7543859649122862,-2.8901734104046284,-7.182320441988955,4.347826086956519,-12.95336787564767,-19.61722488038278,21.015625,2.26,0.83
017670,SK텔레콤,KS,54900,12057706234400,-1.258992805755399,-2.659574468085102,-2.831858407079646,2.8089887640449396,3.8160432661397126,29.876274514442525,13.40625,0.93,3.64
011200,HMM,KS,24350,11908111727600,-1.2170385395537497,4.956896551724133,-7.061068702290074,-8.801498127340823,-38.35443037974684,73.30960854092527,236.375,4.72,0.0
302440,SK바이오사이언스,KS,156000,11895750000000,-4.0000000000000036,-10.601719197707737,-26.76056338028169,-29.729729729729726,-25.890736342042754,,290.5,36.2,0.0
003550,LG,KS,75000,11829034673600,-3.598971722365041,-1.7038007863695914,-7.178217821782173,-20.21276595744681,-21.54811715481172,-22.543066055273265,8.9921875,0.65,3.33
036570,엔씨소프트,KS,511000,11196551220000,-7.090909090909092,-3.5849056603773577,-16.775244299674263,-18.500797448165873,-37.06896551724138,-48.06910569105691,17.9375,3.57,1.67
316140,우리금융지주,KS,15150,10993714289900,-2.5723472668810254,-1.3029315960912058,8.602150537634401,14.33962264150943,35.26785714285714,67.96008869179602,8.703125,0.47,2.38
033780,KT&G,KS,80000,10969670510300,0.6289308176100628,2.3017902813299296,1.9108280254777066,-7.1925754060324865,-3.961584633853543,0.0,8.578125,1.22,6.0
018260,삼성에스디에스,KS,141000,10910269800000,-1.0526315789473717,0.3558718861210064,-7.236842105263152,-10.191082802547768,-25.198938992042443,-27.319587628865982,24.59375,1.64,1.7
003490,대한항공,KS,30150,10486797873750,-0.33057851239669533,1.858108108108114,7.295373665480431,-2.269043760129663,-3.3653846153846145,1.6863406408094361,0.0,2.13,0.0
352820,하이브,KS,252000,10400376830500,-1.17647058823529,-3.076923076923077,-14.720812182741117,-35.21850899742931,-14.720812182741117,9.481915933528828,85.25,7.59,0.0
000810,삼성화재,KS,216000,10256652210500,-0.917431192660545,2.369668246445489,-2.921348314606742,-3.139013452914796,-0.917431192660545,26.68621700879765,12.15625,0.67,4.07
