종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,70100,419675713265000,-1.9580419580419561,-2.5034770514603566,-4.365620736698494,-1.6830294530154277,-6.0321715817694415,-17.819460726846426,18.25,1.78,4.27
373220,LG에너지솔루션,KS,414000,96525000000000,-3.3838973162193753,-1.4285714285714235,-13.207547169811317,,,,0.0,12.04,0.0
000660,SK하이닉스,KS,119500,87360283800000,-4.016064257028118,-2.8455284552845517,-3.629032258064513,4.824561403508776,14.903846153846146,-19.52861952861953,17.1875,1.68,0.98
005935,삼성전자우,KS,63400,52335594120000,-3.2061068702290085,-4.08472012102874,-5.794947994056465,-0.7824726134585291,-9.557774607703283,-14.43994601889339,0.0,0.0,4.72
207940,삼성바이오로직스,KS,764000,50550060000000,-1.4193548387096744,-0.6501950585175553,-1.0362694300518172,-14.0607424071991,-19.916142557651995,-1.4193548387096744,212.25,11.12,0.0
035420,NAVER,KS,307000,50445093637500,-3.307086614173227,-2.384737678855331,-4.212168486739465,-19.422572178477694,-27.50885478158206,-19.843342036553523,44.625,6.85,0.13
035720,카카오,KS,91600,40894720076700,-3.2734952481520585,-2.9661016949152574,7.638072855464162,-25.22448979591837,-38.93333333333333,-6.481944685499597,248.25,6.41,0.03
051910,LG화학,KS,514000,36496241331000,-3.9252336448598157,-7.220216606498198,-24.076809453471192,-25.936599423631122,-34.77157360406091,-42.247191011235955,77.125,2.23,1.95
005380,현대차,KS,168000,35896255416000,-2.608695652173909,-3.4482758620689613,-12.271540469973885,-14.066496163682862,-19.999999999999996,-31.428571428571427,30.796875,0.67,1.79
006400,삼성SDI,KS,511000,35069910300000,-3.2196969696969724,-5.1948051948051965,-12.5,-25.726744186046513,-33.20261437908497,-27.41477272727273,59.46875,2.77,0.2
000270,기아,KS,71100,28821333971700,-2.735978112175108,-3.658536585365857,-12.760736196319023,-8.611825192802058,-13.292682926829269,-7.662337662337659,19.15625,0.96,1.41
005490,POSCO,KS,285500,24935434810000,-2.0583190394511175,3.62976406533575,6.529850746268662,9.38697318007662,-11.197511664074655,0.8833922261484162,14.15625,0.56,2.8
105560,KB금융,KS,55000,22994177976000,-4.347826086956519,-6.621392190152797,-7.4074074074074066,4.166666666666674,1.4760147601476037,22.9050279329609,6.23828125,0.54,3.22
