종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,76300,456091386820000,-0.9090909090909038,-3.2953105196451227,-2.179487179487183,8.534850640113788,-5.33498759305211,-14.9386845039019,19.859375,1.94,3.92
000660,SK하이닉스,KS,127000,91728297990000,0.39525691699604515,-1.1673151750972721,4.098360655737698,29.72420837589378,2.8340080971659853,-4.511278195488721,18.265625,1.78,0.92
005935,삼성전자우,KS,70600,58013512350000,-1.2587412587412583,-2.4861878453038666,0.28409090909091717,9.627329192546586,-3.4199726402188824,-10.178117048346058,0.0,0.0,4.24
035420,NAVER,KS,332500,54382271677500,-1.6272189349112454,-3.76266280752533,-13.524057217165153,-18.404907975460127,-25.946547884187087,5.891719745222934,48.34375,7.41,0.12
207940,삼성바이오로직스,KS,816000,53990640000000,1.2406947890818865,-4.784130688448074,-14.554973821989526,-6.742857142857139,-6.636155606407323,-1.6867469879518038,224.0,11.74,0.0
051910,LG화학,KS,653000,46167392322000,-5.907780979827093,-15.523932729624834,-6.31276901004304,-22.26190476190476,-20.171149144254276,-34.699999999999996,97.9375,2.83,1.53
006400,삼성SDI,KS,661000,45384589800000,-2.0740740740740726,0.3034901365705611,-2.7941176470588247,-9.07840440165062,-11.86666666666667,-12.334217506631296,76.9375,3.58,0.15
005380,현대차,KS,200500,42840471493500,-0.987654320987652,-5.200945626477537,-4.2959427207637235,-4.066985645933019,-13.390928725701945,-22.586872586872587,36.75,0.8,1.5
035720,카카오,KS,90400,40176129699000,-1.7391304347826098,-6.995884773662553,-19.999999999999996,-29.374999999999996,-42.4203821656051,-0.24607439612460702,245.0,6.33,0.03
000270,기아,KS,81000,32996576445800,-1.4598540145985384,-4.817861339600471,-4.255319148936165,-3.341288782816232,-8.163265306122447,12.188365650969523,21.828125,1.1,1.23
105560,KB금융,KS,61900,25613767872000,0.32414910858995505,0.0,5.993150684931514,10.338680926916211,19.49806949806949,30.866807610993654,7.03125,0.61,2.86
005490,POSCO,KS,284500,24804654557500,-0.5244755244755206,-6.873977086743044,-2.568493150684936,-8.077544426494343,-17.77456647398844,0.3527336860670305,14.109375,0.56,2.81
096770,SK이노베이션,KS,261500,24133512204000,-3.860294117647056,-1.1342155009451793,13.695652173913043,1.3565891472868241,-2.059925093632964,-6.939501779359436,0.0,1.69,0.0
068270,셀트리온,KS,167000,23106143940000,4.702194357366762,-15.228426395939088,-19.323671497584538,-23.74429223744292,-37.3358348968105,-56.225425950196595,45.3125,7.01,0.0
012330,현대모비스,KS,240000,22650256013000,-2.0408163265306145,-8.3969465648855,-2.4390243902439046,-10.447761194029848,-16.230366492146597,-29.307805596465386,14.640625,0.69,1.67
066570,LG전자,KS,137000,22256102704000,-0.7246376811594235,0.0,5.791505791505802,9.600000000000009,-14.90683229813664,-2.1428571428571463,12.5390625,1.6,0.88
028260,삼성물산,KS,111000,20744465991000,0.9090909090909038,-5.531914893617018,-5.932203389830503,-7.883817427385898,-17.472118959107807,-23.972602739726025,17.6875,0.69,2.07
055550,신한지주,KS,39500,20302362472200,1.5424164524421524,-0.6289308176100628,2.864583333333326,-0.7537688442211032,2.067183462532296,15.49707602339181,5.94140625,0.48,3.8
323410,카카오뱅크,KS,41800,19885414068450,-3.4642032332563466,-15.212981744421905,-34.58528951486698,-29.983249581239534,,,135.25,6.09,0.0
034730,SK,KS,235500,17462166979500,-1.2578616352201255,-5.421686746987953,-10.795454545454541,-8.897485493230173,-15.287769784172667,-20.573355817875218,66.4375,0.96,2.97
377300,카카오페이,KS,128000,17012917320000,-4.477611940298509,-17.152103559870547,-27.683615819209038,,,,0.0,78.06,0.0
