종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,71500,426839452325000,-2.0547945205479423,-4.666666666666663,-5.423280423280419,-4.539385847797062,-3.247631935047357,-14.0625,18.609375,1.81,4.19
373220,LG에너지솔루션,KS,416500,98046000000000,-5.769230769230771,-8.360836083608358,,,,,0.0,12.11,0.0
000660,SK하이닉스,KS,122500,89180289712500,-4.669260700389099,-7.8947368421052655,2.941176470588225,2.5104602510460206,17.78846153846154,-5.769230769230771,17.625,1.72,0.96
005935,삼성전자우,KS,65300,53734501510000,-2.0989505247376306,-3.8291605301914555,-5.499276410998554,-6.043165467625899,-6.043165467625899,-12.700534759358284,0.0,0.0,4.59
207940,삼성바이오로직스,KS,760000,50285400000000,-1.1703511053316018,0.0,-7.090464547677266,-13.242009132420096,-23.464249748237663,-3.30788804071247,208.625,10.93,0.0
035420,NAVER,KS,302500,49624848212500,-2.1035598705501646,-6.779661016949157,-9.159159159159158,-26.21951219512195,-29.487179487179482,-22.831632653061227,44.0,6.74,0.13
035720,카카오,KS,90000,40091988384900,-2.807775377969768,-0.6622516556291425,-1.9607843137254943,-27.710843373493976,-38.56655290102389,-10.50030330452769,243.875,6.3,0.03
051910,LG화학,KS,549000,38755196307000,-6.791171477079794,-14.218750000000002,-20.893371757925074,-28.235294117647058,-38.72767857142857,-42.63322884012539,82.375,2.38,1.82
005380,현대차,KS,173000,36644094070500,-4.155124653739617,-5.722070844686645,-13.5,-20.823798627002287,-18.58823529411765,-28.952772073921974,31.71875,0.69,1.73
006400,삼성SDI,KS,516000,35620026540000,-6.010928961748629,-7.360861759425497,-24.561403508771928,-30.831099195710454,-35.012594458438286,-35.900621118012424,60.0625,2.8,0.19
000270,기아,KS,73400,29672597000400,-5.897435897435899,-7.672955974842766,-8.364544319600498,-14.352392065344223,-11.778846153846157,-11.778846153846157,19.78125,1.0,1.36
105560,KB금융,KS,61000,25405863912000,-1.9292604501607746,-6.298003072196623,1.1608623548922115,8.15602836879432,15.094339622641506,36.16071428571428,6.921875,0.6,2.9
005490,POSCO,KS,278000,24150753295000,0.5424954792043302,-1.7667844522968212,-1.4184397163120588,-1.0676156583629859,-15.50151975683891,2.772643253234741,13.7890625,0.55,2.88
323410,카카오뱅크,KS,46900,22118662482350,-0.424628450106157,-5.060728744939269,7.077625570776247,-26.718750000000004,-44.49704142011834,,151.75,6.84,0.0
012330,현대모비스,KS,222500,20995226868000,-2.8384279475982543,-2.6258205689277947,-6.512605042016806,-10.282258064516125,-16.666666666666664,-31.643625192012294,13.578125,0.64,1.8
068270,셀트리온,KS,151000,20831285181000,-5.919003115264799,-5.3291536050156685,-7.645259938837922,-27.258012457667537,-43.22902763731244,-51.08139278725914,40.96875,6.34,0.0
055550,신한지주,KS,39800,20534832271500,-2.211302211302213,-3.5151515151515156,1.4012738853503182,6.559571619812576,2.051282051282044,20.972644376899694,5.98046875,0.48,3.77
066570,LG전자,KS,124000,20292328936000,-1.195219123505975,0.0,-7.116104868913853,-7.462686567164178,-19.218241042345273,-29.54545454545454,11.3515625,1.45,0.97
028260,삼성물산,KS,108500,20277248288500,-1.3636363636363669,-2.6905829596412523,-2.6905829596412523,-6.465517241379315,-19.02985074626866,-17.17557251908397,17.28125,0.68,2.12
096770,SK이노베이션,KS,195500,18077017762000,-2.977667493796521,-7.5650118203309695,-22.420634920634917,-10.933940774487471,-18.711018711018713,-34.17508417508418,0.0,1.26,0.0
377300,카카오페이,KS,135000,17813133630000,-3.2258064516129004,1.1235955056179803,-6.896551724137934,-23.728813559322038,,,0.0,82.3,0.0
034730,SK,KS,222500,16535300367000,-1.982378854625555,-0.6696428571428603,-4.914529914529919,-10.282258064516125,-16.666666666666664,-25.460636515912892,62.78125,0.91,3.15
011200,HMM,KS,30550,14989060552400,-0.6504065040650375,9.892086330935257,23.935091277890464,18.640776699029125,-25.214198286413712,93.35443037974684,296.5,5.92,0.0
051900,LG생활건강,KS,956000,14977850923000,-1.9487179487179485,-7.003891050583655,-3.4343434343434343,-18.290598290598293,-33.93227366966137,-40.84158415841584,20.09375,3.56,1.15
086790,하나금융지주,KS,49550,14876994172100,-2.460629921259838,-5.438931297709926,8.781558726673989,16.86320754716981,11.223344556677883,30.56653491436101,5.58984375,0.48,3.73
015760,한국전력,KS,22300,14251602509400,-0.44642857142856984,0.6772009029345272,4.941176470588227,0.0,-8.606557377049185,-6.302521008403361,7.19140625,0.21,5.45
259960,크래프톤,KS,285500,13960996802500,-0.17482517482517723,4.578754578754585,-7.9032258064516085,-43.46534653465347,-42.03045685279187,,20.734375,10.06,0.0
009150,삼성전기,KS,163000,12175072448000,-4.117647058823525,-1.8072289156626509,-9.944751381215466,-8.169014084507042,-9.19220055710307,-18.905472636815922,20.390625,2.19,0.86
032830,삼성생명,KS,60000,11980000000000,-2.7552674230145846,-6.103286384976525,-7.975460122699385,-8.952959028831565,-19.354838709677423,-21.875,8.5078125,0.29,4.17
017670,SK텔레콤,KS,54000,11860756404800,-1.8181818181818188,-2.7027027027026973,-5.759162303664922,1.1235955056179803,6.274108478312201,23.705672134151932,13.1875,0.92,3.7
352820,하이브,KS,283000,11703008521000,0.5328596802841812,8.846153846153836,-0.7017543859649145,-27.898089171974526,-3.4129692832764458,14.80264492312684,95.75,8.52,0.0
003550,LG,KS,73700,11608813283400,-2.770448548812665,-4.285714285714281,-6.944444444444442,-16.059225512528474,-24.487704918032783,-26.0500491661817,8.84375,0.64,3.39
033780,KT&G,KS,79700,10901024261800,-0.4993757802746579,-0.3750000000000031,0.631313131313127,-5.344418052256527,-2.6862026862026878,-0.4993757802746579,8.546875,1.21,6.02
018260,삼성에스디에스,KS,139000,10716825300000,-1.0676156583629859,0.3610108303249149,-7.641196013289031,-11.46496815286624,-20.343839541547283,-31.527093596059107,24.25,1.61,1.73
