종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,75000,447733691250000,0.2673796791443861,-0.5305039787798393,-2.975420439844756,5.042016806722693,-6.483790523690769,-9.638554216867467,19.53125,1.9,3.99
373220,LG에너지솔루션,KS,454500,105651000000000,-0.2195389681668547,-4.214963119072712,,,,,0.0,13.21,0.0
000660,SK하이닉스,KS,133000,96824314545000,1.9157088122605304,2.7027027027026973,3.5019455252918386,19.819819819819816,18.22222222222223,6.400000000000006,19.125,1.87,0.88
005935,삼성전자우,KS,67900,55709429590000,0.592592592592589,-1.5942028985507228,-6.3448275862068915,2.5679758308157163,-8.490566037735848,-8.243243243243247,0.0,0.0,4.41
035420,NAVER,KS,324500,52987854455000,0.0,-2.1116138763197623,-5.116959064327487,-21.046228710462287,-27.323628219484885,-9.230769230769232,47.1875,7.24,0.12
207940,삼성바이오로직스,KS,760000,50153070000000,0.39630118890356947,-2.0618556701030966,-10.588235294117643,-12.037037037037035,-19.746568109820483,-5.472636815920396,208.625,10.93,0.0
051910,LG화학,KS,640000,45532061235000,-1.9908116385911168,-3.17700453857791,-10.61452513966481,-16.33986928104575,-24.882629107981224,-35.35353535353535,96.0,2.78,1.56
035720,카카오,KS,90600,40359565615500,-1.4145810663764968,3.7800687285223455,-3.514376996805113,-28.941176470588236,-37.083333333333336,-2.0858100075651143,245.5,6.34,0.03
005380,현대차,KS,183500,38994444127500,0.8241758241758212,-1.0781671159029615,-12.200956937799045,-12.200956937799045,-16.21004566210046,-21.581196581196583,33.65625,0.73,1.63
006400,삼성SDI,KS,557000,38095549620000,3.1481481481481444,-2.108963093145866,-13.910355486862446,-26.127320954907162,-30.374999999999996,-27.662337662337666,64.8125,3.02,0.18
000270,기아,KS,79500,31983168078300,0.0,-0.25094102885822034,-5.1312649164677815,-8.092485549132943,-5.58194774346793,-7.879490150637314,21.4375,1.08,1.26
105560,KB금융,KS,65100,26902772424000,0.7739938080495445,-0.6106870229007688,4.662379421221874,15.630550621669625,24.474187380497135,44.50610432852387,7.390625,0.64,2.72
005490,POSCO,KS,283000,24455907217500,0.891265597147961,1.0714285714285676,-5.351170568561869,-0.7017543859649145,-16.148148148148145,5.400372439478596,14.03125,0.56,2.83
323410,카카오뱅크,KS,49400,23306560574850,6.350914962325072,15.420560747663558,6.695464362850978,-20.833333333333336,-30.81232492997199,,159.875,7.2,0.0
068270,셀트리온,KS,159500,22072884960000,0.9493670886076,-0.6230529595015577,-6.725146198830412,-29.03509981802731,-42.57611814558664,-50.45445226542746,43.28125,6.7,0.0
012330,현대모비스,KS,228500,21609951979000,-0.8676789587852451,-1.295896328293733,-10.567514677103718,-7.676767676767682,-15.682656826568264,-29.037267080745345,13.9375,0.65,1.75
055550,신한지주,KS,41250,21283901624800,0.36496350364962904,1.85185185185186,4.961832061068705,9.126984126984116,6.041131105398456,25.379939209726455,6.19921875,0.5,3.64
028260,삼성물산,KS,111500,20837909531500,1.82648401826484,2.2935779816513735,-3.04347826086957,-2.6200873362445365,-20.07168458781362,-15.530303030303028,17.765625,0.7,2.06
066570,LG전자,KS,124000,20292328936000,0.8130081300812941,-3.5019455252918275,-15.068493150684937,-0.40160642570281624,-21.269841269841272,-21.019108280254773,11.3515625,1.45,0.97
096770,SK이노베이션,KS,211500,19556466786000,3.9312039312039415,0.9546539379474916,-19.734345351043647,-7.4398249452954035,-12.783505154639174,-24.866785079928956,0.0,1.36,0.0
377300,카카오페이,KS,133500,17549235354000,0.7547169811320753,4.296875,-6.968641114982576,-19.819819819819816,,,0.0,81.4,0.0
034730,SK,KS,224000,16609449696000,0.4484304932735439,-0.6651884700665134,-8.196721311475407,-9.677419354838712,-18.248175182481752,-27.15447154471544,63.21875,0.91,3.13
051900,LG생활건강,KS,1028000,15977415531000,5.43589743589743,5.544147843942504,5.544147843942504,-14.688796680497928,-28.26238660153524,-37.92270531400966,21.59375,3.83,1.07
086790,하나금융지주,KS,52400,15702659842600,3.5573122529644285,7.818930041152261,13.41991341991342,20.459770114942533,18.418079096045204,40.671140939597315,5.921875,0.51,3.53
015760,한국전력,KS,22150,14187406101700,-1.1160714285714302,-3.4858387799564294,3.5046728971962704,-3.063457330415753,-12.277227722772277,-7.900207900207901,7.140625,0.21,5.49
011200,HMM,KS,27800,13546394039200,10.099009900990108,12.778904665314395,10.317460317460325,1.090909090909098,-28.350515463917525,93.05555555555556,270.0,5.38,0.0
259960,크래프톤,KS,273000,13369368285000,-1.6216216216216162,-8.080808080808078,-20.52401746724891,-50.09140767824497,-32.92383292383292,,19.8125,9.62,0.0
032830,삼성생명,KS,63900,12740000000000,0.15673981191222097,-1.5408320493066285,-3.90977443609023,-3.765060240963858,-16.470588235294116,-12.104539202200826,9.0703125,0.31,3.91
009150,삼성전기,KS,166000,12473847232000,-0.5988023952095856,-2.92397660818714,-11.702127659574469,-2.0648967551622377,-10.752688172043012,-18.42751842751843,20.765625,2.23,0.84
017670,SK텔레콤,KS,55500,12145239492000,0.3616636528029016,-0.17985611510791255,-1.4209591474245165,3.93258426966292,6.338136112814219,27.647829986890216,13.5625,0.94,3.6
003550,LG,KS,77000,12096446361700,0.917431192660545,-1.0282776349614386,-6.0975609756097615,-14.72868217054264,-18.432203389830505,-21.62451015318846,9.2265625,0.67,3.25
302440,SK바이오사이언스,KS,148000,11360250000000,-1.3333333333333308,-8.923076923076923,-26.0,-38.84297520661158,-50.91210613598673,,275.5,34.34,0.0
