종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,69100,412511974205000,-0.7183908045977017,-1.002865329512892,-3.6262203626220346,-13.840399002493765,-10.60802069857697,-14.69135802469136,17.984375,1.75,4.33
373220,LG에너지솔루션,KS,428000,100386000000000,-3.167420814479638,-2.505694760820043,-1.382488479262678,,,,0.0,12.44,0.0
000660,SK하이닉스,KS,116000,84812275522500,-1.6949152542372836,-1.6949152542372836,-7.199999999999996,-7.936507936507942,11.538461538461542,-13.108614232209737,16.6875,1.63,1.01
035420,NAVER,KS,335500,55120492560000,-1.468428781204112,0.7507507507507505,5.835962145110418,-11.826544021024965,-17.26263871763255,-13.307493540051684,48.78125,7.48,0.12
207940,삼성바이오로직스,KS,820000,53924475000000,-0.8464328899637219,0.12210012210012167,6.770833333333326,-7.44920993227991,-11.062906724511933,14.525139664804465,227.875,11.94,0.0
005935,삼성전자우,KS,63000,51512707420000,0.0,-1.4084507042253502,-3.8167938931297662,-12.983425414364635,-12.133891213389125,-13.580246913580252,0.0,0.0,4.75
035720,카카오,KS,106000,47065965528000,-0.46948356807511304,0.952380952380949,11.227701993704088,-6.194690265486724,-11.66666666666667,8.888820405354036,287.25,7.42,0.03
006400,삼성SDI,KS,587000,40296014580000,-1.5100671140939603,8.50277264325323,7.312614259597816,-8.850931677018636,-19.146005509641874,-7.559055118110236,68.3125,3.18,0.17
005380,현대차,KS,178000,37926103192500,-1.3850415512465353,2.298850574712641,4.398826979472137,-16.627634660421542,-14.009661835748787,-19.457013574660632,32.625,0.71,1.69
051910,LG화학,KS,523000,36849203046000,-1.6917293233082664,-0.5703422053231932,-5.765765765765762,-16.58692185007975,-31.274638633377137,-33.29081632653062,78.4375,2.27,1.91
000270,기아,KS,74200,29996887678000,0.2702702702702675,3.6312849162011274,2.9126213592232997,-12.5,-10.169491525423723,-9.290953545232272,20.0,1.01,1.35
105560,KB금융,KS,60800,25071031635200,-0.815660685154973,-0.16420361247947435,6.108202443280986,7.231040564373892,14.933837429111541,15.58935361216729,6.8984375,0.59,2.91
005490,POSCO,KS,288000,25022621645000,-1.7064846416382284,-3.8397328881469073,1.5873015873015817,2.3090586145648295,-16.52173913043479,-5.882352941176472,14.28125,0.57,2.78
323410,카카오뱅크,KS,50900,24185605163300,-1.3565891472868241,-0.19607843137254832,6.263048016701456,-14.165261382799322,-26.231884057971012,,164.75,7.42,0.0
068270,셀트리온,KS,169000,23314484739000,-1.4577259475218707,2.114803625377637,6.2893081761006275,-15.593691002986688,-35.63032763782347,-44.00376400734246,45.84375,7.1,0.0
055550,신한지주,KS,41450,21335561580200,-0.12048192771084709,3.366583541147139,8.507853403141352,9.366754617414252,4.5397225725094525,18.091168091168086,6.23046875,0.5,3.62
028260,삼성물산,KS,112500,20931353072000,-1.3157894736842146,0.44642857142858094,1.3513513513513598,-3.8461538461538436,-12.109375,-5.063291139240511,17.921875,0.7,2.04
012330,현대모비스,KS,217000,20427788304000,0.9302325581395321,3.087885985748229,-3.125,-17.017208413001917,-16.538461538461537,-23.32155477031802,13.2421875,0.62,1.84
096770,SK이노베이션,KS,215000,19833863478000,0.0,4.3689320388349495,3.6144578313253017,-4.01785714285714,-13.654618473895585,5.134474327628369,0.0,1.39,0.0
066570,LG전자,KS,117500,19146794238000,-2.4896265560165998,-2.4896265560165998,-4.858299595141702,-14.855072463768115,-15.77060931899642,-19.795221843003407,10.75,1.38,1.02
377300,카카오페이,KS,143500,19032345504000,-3.367003367003363,1.4134275618374659,-3.0405405405405372,-14.83679525222552,,,0.0,87.5,0.0
034730,SK,KS,241500,17907062953500,-0.20661157024793875,0.6250000000000089,3.426124197002145,-5.6640625,-10.223048327137551,-1.0245901639344246,68.125,0.98,2.9
015760,한국전력,KS,22950,14733075567150,1.324503311258285,-0.4338394793926281,-0.8639308855291628,6.9930069930070005,-3.57142857142857,0.6578947368421018,7.3984375,0.21,5.3
086790,하나금융지주,KS,48400,14546727903900,-0.4115226337448541,-1.9250253292806496,4.1980624327233595,9.75056689342404,7.9152731326644465,18.192918192918196,5.4609375,0.47,3.82
