종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,77400,461464191115000,1.4416775884665833,8.555399719495082,9.631728045325772,1.8421052631578894,-5.839416058394164,16.041979010494757,20.15625,1.96,3.87
000660,SK하이닉스,KS,121500,88452287347500,2.5316455696202445,6.578947368421062,13.023255813953494,14.084507042253524,-5.447470817120625,24.615384615384617,17.484375,1.7,0.96
035420,NAVER,KS,391000,64062724050000,-0.25510204081632404,2.6246719160105014,-4.1666666666666625,-11.638418079096047,9.523809523809534,40.90090090090091,56.875,8.72,0.1
005935,삼성전자우,KS,70900,58342667030000,0.8534850640113723,10.954616588419409,8.244274809160302,0.8534850640113723,-4.318488529014841,16.0392798690671,0.0,0.0,4.22
207940,삼성바이오로직스,KS,877000,57894375000000,-2.663706992230852,-1.3498312710911176,6.56136087484811,-7.489451476793252,4.404761904761911,11.577608142493645,240.75,12.62,0.0
035720,카카오,KS,120500,53706638643000,-0.4132231404958664,-1.2295081967213073,-3.600000000000003,-22.25806451612903,-2.822580645161288,63.13986705116228,326.5,8.43,0.02
051910,LG화학,KS,711000,50049971187000,-0.8368200836820106,2.449567723342949,-7.78210116731517,0.0,-12.113720642768854,-11.124999999999996,106.6875,3.09,1.41
006400,삼성SDI,KS,691000,47378761170000,-1.002865329512892,0.43604651162789665,-7.123655913978499,-7.866666666666666,11.272141706924321,29.643527204502806,80.4375,3.75,0.14
005380,현대차,KS,207500,44229314709000,0.4842615012106588,6.13810741687979,-3.488372093023251,-1.891252955082745,-14.078674948240167,14.325068870523406,38.0625,0.83,1.45
000270,기아,KS,83300,33807303139800,-0.7151370679380209,7.069408740359906,-5.448354143019296,-0.5966587112171795,-6.404494382022474,44.11764705882353,22.453125,1.13,1.2
323410,카카오뱅크,KS,67500,32073248497500,2.7397260273972712,2.8963414634146423,21.402877697841728,-17.582417582417587,,,218.5,9.84,0.0
068270,셀트리온,KS,203500,28072240548000,-1.4527845036319653,-1.6908212560386437,3.2994923857867953,-29.34027777777778,-23.782771535580526,-39.05050571607419,54.1875,8.39,0.0
377300,카카오페이,KS,194500,25486772937500,-3.47394540942928,-10.779816513761464,26.710097719869697,,,,0.0,118.6,0.0
005490,POSCO,KS,288500,25153401897500,0.5226480836237002,10.53639846743295,1.4059753954305698,-15.76642335766424,-16.858789625360227,23.290598290598297,14.3125,0.57,2.77
105560,KB금융,KS,57400,23701051440000,0.7017543859649145,8.712121212121215,3.797468354430378,8.097928436911484,-0.347222222222221,26.571113561190728,6.51953125,0.56,3.08
012330,현대모비스,KS,243000,22839402201000,1.673640167364021,10.20408163265305,-3.57142857142857,-11.796733212341193,-15.625,-0.4098360655737654,14.828125,0.69,1.65
259960,크래프톤,KS,465000,22617923790000,-1.5873015873015928,-7.554671968190851,5.3227633069082625,-5.391658189216686,,,33.78125,16.39,0.0
028260,삼성물산,KS,115500,21678901396000,1.3157894736842035,9.478672985782,-0.4310344827586188,-12.167300380228141,-17.500000000000004,-4.149377593360992,18.40625,0.72,1.99
066570,LG전자,KS,125500,20537800657000,1.2096774193548487,8.658008658008654,2.448979591836742,-10.035842293906805,-18.24104234527687,46.783625730994146,11.4921875,1.47,0.96
055550,신한지주,KS,37400,19269163364200,0.9446693657219951,7.9365079365079305,-0.3994673768308976,-3.6082474226804107,-11.896348645465249,16.149068322981375,5.62109375,0.45,4.01
034730,SK,KS,266000,18715839002000,0.0,2.5048169556840083,8.571428571428562,1.526717557251911,-1.4814814814814836,25.76832151300237,75.0625,1.08,2.63
096770,SK이노베이션,KS,203000,18678043928000,-0.7334963325183352,4.370179948586128,-13.247863247863245,-17.979797979797986,-25.776965265082264,17.34104046242775,0.0,1.31,0.0
051900,LG생활건강,KS,1183000,18507563445000,0.5097706032285432,12.239089184060713,-3.4285714285714253,-19.687712152070603,-22.62916939175932,-21.86261558784677,24.859375,4.41,0.93
302440,SK바이오사이언스,KS,234500,17939250000000,-4.86815415821501,-16.399286987522277,6.349206349206349,-23.615635179153095,50.32051282051282,,436.75,54.4,0.0
036570,엔씨소프트,KS,717000,15762987796000,0.7022471910112404,5.286343612334798,13.990461049284587,13.27014218009479,-14.946619217081846,-11.481481481481481,25.15625,5.01,1.19
015760,한국전력,KS,21900,14059013286300,1.1547344110854452,5.542168674698789,-7.789473684210524,-8.176100628930815,-15.116279069767447,2.0979020979021046,7.05859375,0.2,5.55
011200,HMM,KS,27850,13619749963600,2.5782688766114115,18.008474576271194,3.531598513011147,-30.893300248138956,-38.65638766519823,108.61423220973782,270.5,5.39,0.0
009150,삼성전기,KS,180500,13444865280000,0.8379888268156499,8.40840840840842,10.060975609756095,-1.0958904109588996,0.8379888268156499,15.705128205128215,22.578125,2.43,0.78
032830,삼성생명,KS,67100,13420000000000,0.9022556390977376,12.207357859531776,-1.468428781204112,-9.690444145356658,-20.40332147093713,-5.890603085554003,9.5234375,0.32,3.73
352820,하이브,KS,339500,13257752371500,1.3432835820895495,-6.858710562414261,-13.503184713375793,21.033868092691634,27.63157894736843,91.04695984918827,114.875,10.22,0.0
003550,LG,KS,81900,12898681426000,0.0,4.464285714285721,-12.5,-12.1244635193133,-17.935871743486974,22.801493410103003,9.8203125,0.71,3.05
086790,하나금융지주,KS,43000,12880384459800,0.9389671361502261,8.860759493670889,-1.6018306636155555,-3.6954087346024678,-8.315565031982942,27.03101920236337,4.8515625,0.42,4.3
091990,셀트리온헬스케어,KQ,80600,12510799788600,-0.4938271604938316,-0.4938271604938316,1.0025062656641603,-32.889258950874265,-32.38255033557047,-32.68861385311753,51.21875,6.45,0.0
017670,SK텔레콤,KS,55800,12189006120800,0.17953321364452268,2.3853211009174258,-81.97092084006462,-81.88311688311688,-82.58970358814352,-76.50526315789475,13.6328125,0.95,3.58
018260,삼성에스디에스,KS,156000,12070936800000,1.6286644951140072,8.710801393728218,-0.952380952380949,-8.235294117647063,-16.129032258064512,-9.826589595375722,27.203125,1.81,1.54
361610,SK아이이테크놀로지,KS,165500,11764102680000,-1.1940298507462699,6.430868167202575,4.416403785488954,-20.813397129186605,12.203389830508481,,108.8125,8.59,0.0
033780,KT&G,KS,85700,11752237743200,1.0613207547169878,4.6398046398046455,-1.0392609699769073,4.767726161369201,2.511961722488043,3.8787878787878816,9.203125,1.3,5.6
003670,포스코케미칼,KS,146500,11309630120000,-1.0135135135135087,-6.9841269841269815,1.0344827586206806,-2.657807308970095,2.0905923344947785,70.58090658221067,322.0,9.51,0.2
247540,에코프로비엠,KQ,502300,11005763878600,-0.3570720095219193,-7.563489142436508,-0.8879242304656643,69.06765398855603,181.71620863712846,231.77014531043594,222.625,23.81,0.09
034020,두산중공업,KS,20750,10802906209500,0.0,9.210526315789469,-21.845574387947263,-2.5821596244131495,-17.33067729083665,23.880597014925375,0.0,2.44,0.0
090430,아모레퍼시픽,KS,177000,10323971963500,2.60869565217392,12.73885350318471,-5.093833780160861,-21.15812917594655,-36.78571428571429,-1.1173184357541888,345.75,2.73,0.45
251270,넷마블,KS,120000,10314420240000,1.2658227848101333,2.564102564102555,-4.0000000000000036,-4.761904761904767,-12.08791208791209,-4.0000000000000036,31.359375,1.91,0.64
003490,대한항공,KS,29450,10208541213750,1.0291595197255532,11.132075471698123,-5.45746388443018,-4.383116883116878,-11.161387631975872,48.940474384261364,0.0,2.08,0.0
010950,S-Oil,KS,90600,10200000955200,1.0033444816053505,13.39173967459324,-10.297029702970296,-1.199563794983638,-13.714285714285712,30.17241379310345,0.0,1.86,0.0
000810,삼성화재,KS,211500,9996090607000,1.4388489208633004,4.702970297029707,-7.03296703296703,-7.236842105263152,-1.3986013986013957,12.5,11.90625,0.66,4.16
329180,현대중공업,KS,110000,9809429318000,-2.2222222222222254,3.2863849765258246,-1.7857142857142905,,,,0.0,1.45,0.0
316140,우리금융지주,KS,13050,9464787137000,1.5564202334630295,3.571428571428581,-2.2471910112359605,15.999999999999993,12.5,32.75686673448626,7.48828125,0.41,2.76
010130,고려아연,KS,494000,9331215000000,-1.200000000000001,0.10131712259371373,-1.200000000000001,-4.448742746615086,12.27272727272728,30.343007915567277,15.2421875,1.34,3.04
402340,SK스퀘어,KS,65600,9294419414700,-0.60606060606061,-3.529411764705881,,,,,0.0,0.0,0.0
