종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,69300,413705930715000,0.28943560057888007,-0.5738880918220945,-4.938271604938271,-13.698630136986301,-10.81081081081081,-14.655172413793105,18.046875,1.76,4.32
373220,LG에너지솔루션,KS,438500,103077000000000,2.453271028037385,0.45819014891179677,0.3432494279176135,,,,0.0,12.75,0.0
000660,SK하이닉스,KS,117000,85176276705000,0.8620689655172376,-0.8474576271186418,-9.302325581395355,-8.235294117647063,11.961722488038284,-12.030075187969924,16.828125,1.64,1.0
035420,NAVER,KS,338000,55448590730000,0.7451564828613977,1.9607843137254832,3.840245775729656,-12.093628088426534,-16.129032258064512,-11.05263157894737,49.15625,7.54,0.12
207940,삼성바이오로직스,KS,816000,53725980000000,-0.4878048780487809,-0.8505467800729027,3.684879288437104,-8.417508417508412,-11.304347826086957,13.649025069637876,226.75,11.88,0.0
005935,삼성전자우,KS,62700,51594996090000,-0.4761904761904745,-1.8779342723004744,-5.143721633888044,-13.397790055248615,-12.916666666666664,-14.577656675749317,0.0,0.0,4.78
035720,카카오,KS,105500,47065965528000,-0.4716981132075526,0.4761904761904745,9.213250517598336,-7.048458149779735,-10.212765957446813,6.185961310063015,286.0,7.38,0.03
006400,삼성SDI,KS,585000,40296014580000,-0.34071550255536653,9.756097560975618,6.17059891107079,-10.138248847926267,-20.408163265306122,-7.874015748031493,68.0625,3.17,0.17
005380,현대차,KS,178000,38032937286000,0.0,2.005730659025784,0.28169014084507005,-16.82242990654206,-12.745098039215685,-18.34862385321101,32.625,0.71,1.69
051910,LG화학,KS,526000,37202164761000,0.5736137667303964,0.5736137667303964,-5.734767025089605,-16.77215189873418,-31.68831168831169,-33.24873096446701,78.9375,2.28,1.9
000270,기아,KS,73700,29915815008600,-0.6738544474393482,3.2212885154061732,-0.13550135501354532,-12.781065088757392,-10.231425091352008,-9.348093480934805,19.875,1.0,1.36
005490,POSCO,KS,294000,25589336072500,2.083333333333326,-1.8363939899833093,1.2048192771084265,3.703703703703698,-13.529411764705879,-4.700162074554292,14.578125,0.58,2.72
105560,KB금융,KS,61100,25194737383400,0.49342105263157077,-0.16339869281045694,4.6232876712328785,7.570422535211274,12.110091743119256,14.84962406015038,6.94140625,0.6,2.9
323410,카카오뱅크,KS,50800,24185605163300,-0.19646365422396617,1.6000000000000014,4.526748971193406,-15.754560530679928,-27.11621233859397,,164.375,7.4,0.0
068270,셀트리온,KS,170000,23452440270000,0.591715976331364,1.1904761904761862,-0.5847953216374324,-19.811320754716977,-34.26649137731034,-44.838327627885846,46.125,7.14,0.0
055550,신한지주,KS,41500,21413051513300,0.12062726176116367,0.9732360097323589,7.6523994811932505,8.781127129750988,4.930467762326174,15.760111576011159,6.23828125,0.5,3.61
028260,삼성물산,KS,113000,21118240153000,0.4444444444444473,1.8018018018018056,0.0,-4.23728813559322,-11.372549019607847,-8.502024291497978,18.0,0.71,2.04
012330,현대모비스,KS,215000,20285928663000,-0.9216589861751112,1.8957345971563955,-5.286343612334798,-19.02071563088512,-16.988416988416986,-24.42882249560633,13.1171875,0.61,1.86
096770,SK이노베이션,KS,217000,20065027388000,0.9302325581395321,3.3333333333333437,2.117647058823535,-3.9823008849557473,-13.717693836978128,4.578313253012056,0.0,1.4,0.0
066570,LG전자,KS,117000,19146794238000,-0.42553191489361764,-2.500000000000002,-8.235294117647063,-15.217391304347828,-15.523465703971118,-20.945945945945944,10.7109375,1.37,1.03
377300,카카오페이,KS,144500,19098430037000,0.6968641114982521,3.214285714285725,-1.7006802721088454,-20.385674931129472,,,0.0,88.1,0.0
034730,SK,KS,247500,18426108256500,2.4844720496894457,2.9106029106028997,6.451612903225801,-3.131115459882583,-7.129455909943716,-3.3203125,69.8125,1.01,2.83
015760,한국전력,KS,23250,14925664790250,1.3071895424836555,0.21551724137931494,-3.526970954356845,3.3333333333333437,-2.515723270440251,0.6493506493506551,7.5,0.22,5.23
259960,크래프톤,KS,298500,14623469410000,7.374100719424459,9.944751381215466,0.0,-35.3896103896104,-40.300000000000004,,21.6875,10.52,0.0
