종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,77800,464449082390000,0.2577319587628857,-0.5115089514066473,10.042432814710045,1.9659239842725995,-3.8318912237330083,5.277401894451961,20.265625,1.97,3.85
000660,SK하이닉스,KS,124000,89908292077500,0.4048582995951344,0.4048582995951344,12.217194570135748,16.4319248826291,-3.5019455252918275,2.9045643153526868,17.84375,1.74,0.94
207940,삼성바이오로직스,KS,958000,63452235000000,5.973451327433632,4.585152838427953,12.705882352941167,4.928806133625407,13.776722090261284,16.545012165450125,263.0,13.78,0.0
035420,NAVER,KS,387500,63405670470000,0.0,-3.0037546933667114,-3.366583541147128,-5.024509803921573,0.12919896640826156,34.548611111111114,56.34375,8.64,0.1
005935,삼성전자우,KS,70800,58013512350000,0.42553191489360653,0.28328611898016387,7.272727272727275,0.0,-4.71063257065949,5.829596412556048,0.0,0.0,4.23
035720,카카오,KS,119500,53048400363000,0.8438818565400741,-2.4489795918367308,-4.400000000000004,-4.016064257028118,-17.301038062283737,58.766009459531276,323.75,8.36,0.03
051910,LG화학,KS,705000,49555824786000,1.2931034482758674,-5.622489959839361,-8.32249674902471,-5.622489959839361,-14.02439024390244,-15.669856459330145,105.75,3.06,1.42
006400,삼성SDI,KS,683000,46759880400000,1.335311572700304,-3.5310734463276816,-10.367454068241466,-7.827260458839403,4.594180704441042,20.671378091872782,79.5,3.7,0.15
005380,현대차,KS,209500,44656651083000,0.23923444976077235,1.2077294685990392,1.2077294685990392,2.195121951219514,-11.603375527426163,9.399477806788514,38.40625,0.84,1.43
000270,기아,KS,85700,34739638837900,1.6607354685646447,1.9024970273483932,2.0238095238095166,3.7530266343825724,-3.054298642533937,34.53689167974883,23.09375,1.16,1.17
323410,카카오뱅크,KS,63100,29982547854700,0.7987220447284393,-1.7133956386292781,0.0,-2.3219814241486114,,,204.25,9.2,0.0
068270,셀트리온,KS,206000,28348134804000,-0.2421307506053294,-2.3696682464455,-5.936073059360735,-21.37404580152672,-25.090909090909086,-40.657947802039516,54.84375,8.49,0.0
005490,POSCO,KS,283500,24630280887500,0.5319148936170137,-3.898305084745768,2.717391304347827,-24.4,-17.105263157894733,3.8461538461538547,14.0625,0.56,2.82
377300,카카오페이,KS,184500,24325687368000,2.499999999999991,-11.51079136690647,7.8947368421052655,,,,0.0,112.5,0.0
259960,크래프톤,KS,484000,23694967780000,-0.20618556701030855,1.0438413361169019,-14.63844797178131,7.198228128460693,,,35.15625,17.06,0.0
105560,KB금융,KS,56600,23493147480000,-1.221640488656195,-1.736111111111116,1.2522361359570633,9.26640926640927,1.2522361359570633,22.643553629469125,6.4296875,0.55,3.13
012330,현대모비스,KS,245000,23170408030000,1.2396694214876103,1.449275362318847,1.6597510373443924,-7.721280602636538,-15.22491349480969,1.449275362318847,14.953125,0.7,1.63
028260,삼성물산,KS,117000,21772344936500,-0.42553191489361764,-0.42553191489361764,4.464285714285721,-9.652509652509655,-15.217391304347828,-6.024096385542165,18.640625,0.73,1.97
066570,LG전자,KS,130000,21192391913000,0.38610038610038533,5.691056910569103,5.691056910569103,-9.090909090909093,-17.981072555205046,35.13513513513513,11.8984375,1.52,0.92
096770,SK이노베이션,KS,227500,21035915810000,8.333333333333325,9.375,2.2471910112359605,-8.81763527054108,-21.143847487001732,22.972972972972983,0.0,1.47,0.0
302440,SK바이오사이언스,KS,258000,19775250000000,-0.7692307692307665,3.4068136272545013,9.787234042553195,-10.880829015544046,59.25925925925925,,480.5,59.88,0.0
055550,신한지주,KS,37550,19346653297300,1.21293800539084,-0.26560424966799445,0.2670226969292422,-2.3407022106632036,-8.859223300970875,10.279001468428772,5.640625,0.46,3.99
034730,SK,KS,259000,18082596329000,0.7782101167315147,-2.264150943396226,1.7681728880157177,-2.264150943396226,-9.756097560975608,5.498981670061109,73.0625,1.05,2.7
