종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,V1D,V1W,V1M,V3M,V6M,V1Y,PER,PBR,DIV
005930,삼성전자,KS,75800,451315560780000,1.8817204301075252,2.849389416553594,7.670454545454541,1.608579088471851,-5.955334987593053,13.813813813813812,29.910725703291835,40.18157267345864,27.450911748636244,22.865268232309177,20.37932035867645,23.111115103066712,19.734375,1.92,3.95
000660,SK하이닉스,KS,120000,87360283800000,3.0042918454935563,2.127659574468077,13.744075829383885,15.94202898550725,-6.6147859922178975,23.456790123456784,33.52273895299806,34.35999467299403,33.65948783296917,34.39106720634911,32.740504529321285,37.473159088912105,17.265625,1.68,0.98
035420,NAVER,KS,398500,65376831210000,2.1794871794871717,0.37783375314861534,-0.9937888198757738,-6.892523364485981,8.583106267029983,43.08797127468582,24.594654975036285,32.10501465330546,24.39109295872084,32.693374218900686,31.204677506333073,32.28413051361776,57.9375,8.89,0.1
207940,삼성바이오로직스,KS,892000,58886850000000,0.11223344556678949,5.3128689492325964,2.0594965675057253,-5.807814149947199,7.211538461538458,11.083437110834371,24.48753937847782,17.296495400946494,36.27298256790338,33.321071479521656,29.873299313050662,33.074033774883674,244.875,12.83,0.0
005935,삼성전자우,KS,69500,57108336980000,1.3119533527696792,2.507374631268444,4.98489425981874,-0.2869440459110528,-4.924760601915191,14.309210526315796,43.093705436847024,63.47351133882584,35.236804790633,25.36223963794502,20.688808832171542,20.794026875623768,0.0,0.0,4.31
035720,카카오,KS,122500,54598035135000,0.0,-4.296875,-1.6064257028112428,-19.14191419141914,-3.543307086614178,66.29787002972998,14.660980908765726,17.59699715506757,30.052862403395835,42.551213030480234,39.76239157859223,37.34369148489806,332.0,8.57,0.02
051910,LG화학,KS,727000,51108856332000,1.253481894150421,-1.6238159675236785,-7.270408163265307,-5.584415584415581,-11.878787878787877,-7.74111675126904,30.28289642894947,41.08180214076182,31.92918743298369,37.83636466470201,36.01402669665982,40.402767431336905,109.0625,3.15,1.38
006400,삼성SDI,KS,685000,47172467580000,-1.1544011544011523,-4.1958041958041985,-6.420765027322406,-10.22280471821756,11.201298701298711,27.323420074349446,15.80968504631803,21.928907126183937,19.230186227584962,28.188792763089992,27.841258667094582,33.81970665424258,79.75,3.72,0.15
005380,현대차,KS,205500,43908812428500,2.238805970149249,-2.1428571428571463,-1.4388489208633115,-2.1428571428571463,-13.291139240506332,14.484679665738165,23.417171053641642,42.59464617733215,31.2711929324767,24.709643780467882,21.58290849029481,35.61820270590465,37.6875,0.82,1.46
000270,기아,KS,81600,33118185449900,0.49261083743843415,-0.9708737864077666,-4.0000000000000036,-1.210653753026636,-4.784130688448074,38.305084745762706,23.68329508640817,43.09316183003513,31.109610904416847,30.911504827511134,26.686594332866193,41.39466334628641,21.984375,1.11,1.23
323410,카카오뱅크,KS,65000,30742802633900,-0.30674846625766694,-4.270986745213545,9.427609427609429,-20.63492063492064,,,24.083727886449523,58.28928538268238,44.787245663025274,55.73935905831641,66.24462281409919,66.24462281409919,210.375,9.47,0.0
068270,셀트리온,KS,213000,29451711828000,0.7092198581560183,1.9138755980861344,1.4285714285714235,-26.80412371134021,-21.834862385321095,-34.271836870722275,25.265417921665023,33.07700155394477,55.51853389452994,50.928333827439644,43.36175593171732,47.89984825141381,56.71875,8.78,0.0
377300,카카오페이,KS,208000,27377096250000,0.24096385542169418,-3.9260969976905313,7.772020725388606,,,,76.48143680435707,99.67060242140172,105.07631570777157,105.07631570777157,105.07631570777157,105.07631570777157,0.0,126.8,0.0
005490,POSCO,KS,281500,24586687470000,1.6245487364620947,1.6245487364620947,-6.322795341098175,-15.210843373493976,-19.571428571428573,14.897959183673471,43.75963851909253,56.34171328477815,38.729890505621874,31.47124693906812,31.805915260015723,35.39431838415993,13.9609375,0.55,2.84
259960,크래프톤,KS,502000,24062141867500,2.658486707566454,-0.3968253968253954,6.355932203389836,1.0060362173038184,,,33.56951290842896,33.21099699346474,57.24602012611008,48.41839039272114,54.36446275885646,54.36446275885646,36.4375,17.69,0.0
105560,KB금융,KS,55000,22827854808000,2.0408163265306145,-3.677758318739055,-0.7220216606498187,4.761904761904767,-6.4625850340136015,13.871635610766052,26.422604318525096,45.623998204261575,25.495753591957126,23.833859152582242,24.186763271877247,29.316656017544414,6.23828125,0.54,3.22
012330,현대모비스,KS,239500,22650256013000,4.130434782608705,-0.4158004158004158,-5.148514851485153,-12.110091743119266,-14.616755793226377,-3.232323232323231,42.09699419260816,61.185570525234496,35.02462870338691,28.860118401519678,25.11608083653528,38.08665002700919,14.609375,0.68,1.67
