종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,76300,457285343330000,0.92592592592593,5.532503457814664,8.689458689458696,-0.651041666666663,-7.850241545893722,11.87683284457477,19.859375,1.94,3.92
000660,SK하이닉스,KS,118500,86268280252500,0.4237288135593209,2.155172413793105,10.747663551401864,9.722222222222232,-8.139534883720934,19.93927125506072,17.046875,1.66,0.99
035420,NAVER,KS,392000,64391250840000,-2.487562189054726,1.4230271668822736,-4.506699147381243,-11.910112359550562,8.287292817679548,37.785588752196844,57.0,8.74,0.1
207940,삼성바이오로직스,KS,901000,60011655000000,0.11111111111110628,1.9230769230769162,4.282407407407418,-6.340956340956339,9.344660194174747,12.765957446808507,247.375,12.96,0.0
005935,삼성전자우,KS,70300,58095801020000,1.5895953757225412,6.8389057750759985,6.03318250377074,-0.8462623413258097,-5.128205128205132,13.754045307443374,0.0,0.0,4.26
035720,카카오,KS,121000,53929487766000,-2.0242914979757054,-1.6260162601625994,-5.836575875486383,-21.42857142857143,-4.347826086956519,61.61993935913019,328.0,8.47,0.02
051910,LG화학,KS,717000,50826486960000,0.0,0.7022471910112404,-8.778625954198471,-0.554785020804438,-11.699507389162566,-11.481481481481481,107.5625,3.11,1.39
006400,삼성SDI,KS,698000,48272700060000,0.8670520231213841,-1.5514809590973178,-7.5496688741721885,-11.421319796954311,12.580645161290317,26.67876588021778,81.25,3.79,0.14
005380,현대차,KS,206500,44229314709000,0.24271844660195274,2.9925187032418865,-3.953488372093028,-3.953488372093028,-13.417190775681343,14.08839779005524,37.875,0.82,1.45
000270,기아,KS,83900,34050521148000,1.696969696969708,5.934343434343425,-4.659090909090913,-2.2144522144522116,-3.563218390804601,42.930153321976135,22.609375,1.14,1.19
323410,카카오뱅크,KS,65700,30980382252400,-2.6666666666666616,-6.543385490753916,14.860139860139853,-26.01351351351351,,,212.625,9.58,0.0
068270,셀트리온,KS,206500,28486081932000,-1.9002375296912066,-2.8235294117647025,-1.1961722488038284,-28.915662650602414,-22.514071294559102,-37.04095539206869,54.96875,8.51,0.0
377300,카카오페이,KS,201500,26334159250000,-1.4669926650366705,-15.513626834381554,18.529411764705884,,,,0.0,122.9,0.0
005490,POSCO,KS,287000,25153401897500,1.0563380281690238,8.50661625708884,0.7017543859649145,-14.962962962962967,-17.17171717171717,19.832985386221292,14.2265625,0.56,2.79
105560,KB금융,KS,57000,23784213024000,0.0,3.074141048824597,3.4482758620689724,7.344632768361592,-2.2298456260720356,18.873826903023993,6.46875,0.56,3.11
259960,크래프톤,KS,472500,23180924057500,-5.500000000000005,-7.352941176470584,4.7671840354767125,-6.804733727810652,,,34.3125,16.66,0.0
012330,현대모비스,KS,239000,22697542560000,0.20964360587001352,5.286343612334798,-5.346534653465351,-13.873873873873876,-14.336917562724016,-3.82293762575453,14.578125,0.68,1.67
028260,삼성물산,KS,114000,21398570774500,0.0,6.04651162790697,-1.7241379310344862,-14.28571428571429,-19.718309859154925,-6.938775510204087,18.15625,0.71,2.02
066570,LG전자,KS,124000,20374152843000,1.6393442622950838,3.765690376569042,0.8130081300812941,-12.056737588652478,-19.741100323624593,41.230068337129836,11.3515625,1.45,0.97
055550,신한지주,KS,37050,19217503408800,0.0,2.066115702479343,-1.46276595744681,-5.605095541401273,-13.028169014084511,8.81057268722467,5.5703125,0.45,4.05
096770,SK이노베이션,KS,204500,18955440620000,0.0,0.0,-12.419700214132767,-16.359918200408995,-24.954128440366972,13.927576601671298,0.0,1.32,0.0
302440,SK바이오사이언스,KS,246500,18819000000000,-1.5968063872255467,-11.010830324909747,-4.085603112840463,-20.09724473257699,58.5209003215434,,459.0,57.2,0.0
034730,SK,KS,266000,18715839002000,-0.3745318352059934,4.518664047151266,7.4747474747474785,0.9487666034155628,-2.2058823529411797,20.9090909090909,75.0625,1.08,2.63
051900,LG생활건강,KS,1177000,18476327051000,0.8568980291345341,5.750224618149136,-4.23108218063466,-19.49384404924761,-22.616699539776462,-23.222439660795825,24.734375,4.38,0.93
036570,엔씨소프트,KS,712000,15631263664000,-2.197802197802201,3.338171262699574,14.102564102564097,11.773940345368917,-16.3337250293772,-13.381995133819945,24.984375,4.98,1.2
015760,한국전력,KS,21650,13962718674750,0.0,0.46403712296982924,-6.277056277056281,-9.97920997920998,-16.085271317829452,-1.1415525114155223,6.98046875,0.2,5.62
009150,삼성전기,KS,179000,13407518432000,0.2801120448179262,5.294117647058827,9.146341463414643,-3.2432432432432434,-0.5555555555555536,12.933753943217674,22.390625,2.41,0.78
032830,삼성생명,KS,66500,13360000000000,0.3016591251885359,7.258064516129026,-2.4926686217008776,-10.256410256410254,-21.394799054373525,-10.135135135135132,9.4296875,0.32,3.76
011200,HMM,KS,27150,13326326266000,1.3059701492537323,9.696969696969692,1.6853932584269593,-35.357142857142854,-42.6610348468849,108.84615384615385,263.5,5.26,0.0
352820,하이브,KS,335000,13082023695000,-5.5007052186177745,-9.214092140921403,-12.64667535853976,17.132867132867126,24.30426716141001,90.10327999092044,113.3125,10.08,0.0
003550,LG,KS,81900,12945871723900,-0.12195121951219523,1.3613861386138515,-12.406417112299462,-13.14952279957582,-19.705882352941174,15.288785033573117,9.8203125,0.71,3.05
086790,하나금융지주,KS,42600,12835348150500,0.4716981132075526,4.4117647058823595,-2.73972602739726,-5.543237250554323,-10.031678986272441,19.662921348314597,4.80859375,0.42,4.34
091990,셀트리온헬스케어,KQ,81000,12588314037600,-2.527075812274371,-2.761104441776707,-4.705882352941182,-33.38815789473685,-31.122448979591834,-29.52599707663395,51.46875,6.49,0.0
017670,SK텔레콤,KS,55700,12232772749600,-1.9366197183098621,-3.799654576856648,-82.00323101777059,-82.20447284345049,-83.04414003044141,-76.29787234042553,13.609375,0.95,3.59
018260,삼성에스디에스,KS,153500,11954870100000,0.6557377049180246,4.067796610169494,-2.2292993630573243,-11.014492753623184,-17.25067385444744,-12.784090909090907,26.765625,1.78,1.56
361610,SK아이이테크놀로지,KS,167500,11906697864000,-1.179941002949858,1.2084592145015005,15.120274914089338,-19.664268585131893,12.040133779264206,,110.125,8.7,0.0
033780,KT&G,KS,84800,11656132995300,-0.3525264394829586,2.0457280385078214,-1.5098722415795574,3.667481662591676,1.193317422434359,0.4739336492890933,9.1015625,1.29,5.66
003670,포스코케미칼,KS,148000,11464556560000,-1.3333333333333308,-4.516129032258065,-1.0033444816053505,-4.8231511254019255,2.0689655172413834,71.95306146160104,325.25,9.61,0.2
247540,에코프로비엠,KQ,504100,11073714223200,-4.526515151515154,-3.779347203664818,1.0018032458425141,63.98828887443071,183.84009009009011,226.9130998702983,223.5,23.9,0.09
034020,두산중공업,KS,20750,10750844010900,2.977667493796532,4.271356783919589,-21.698113207547166,-5.2511415525114185,-8.791208791208794,21.345029239766088,0.0,2.44,0.0
251270,넷마블,KS,118500,10185489987000,-2.066115702479343,-1.2499999999999956,-3.658536585365857,-7.058823529411762,-14.440433212996396,-7.78210116731517,30.953125,1.88,0.65
010950,S-Oil,KS,89700,10166226117600,3.5796766743648956,7.425149700598799,-10.746268656716417,-3.1317494600431983,-13.33333333333333,27.234042553191486,0.0,1.84,0.0
090430,아모레퍼시픽,KS,172500,10148493686500,3.293413173652704,3.603603603603611,-8.244680851063835,-24.17582417582418,-38.39285714285714,-5.994550408719346,337.0,2.66,0.46
003490,대한항공,KS,29150,10104194966250,2.280701754385972,9.792843691148768,-3.1561461794019974,-6.270096463022512,-12.985074626865668,48.300773300773294,0.0,2.06,0.0
329180,현대중공업,KS,112500,10031362108000,1.3513513513513598,3.686635944700467,-0.8810572687224627,,,,0.0,1.49,0.0
000810,삼성화재,KS,208500,9925028351500,-0.23923444976076125,0.24038461538462563,-7.333333333333336,-8.149779735682817,-1.650943396226412,5.037783375314864,11.7421875,0.65,4.22
010130,고려아연,KS,500000,9453870000000,1.317122593718345,-0.5964214711729587,-0.990099009900991,-4.0307101727447225,13.378684807256235,28.7001287001287,15.421875,1.35,3.0
316140,우리금융지주,KS,12850,9355578054650,0.7843137254901933,1.1811023622047223,-3.383458646616544,13.716814159292046,13.215859030836995,25.98039215686274,7.37890625,0.4,2.8
402340,SK스퀘어,KS,66000,9294419414700,0.0,-13.157894736842103,,,,,0.0,0.0,0.0
024110,기업은행,KS,10900,8112876398300,0.4608294930875667,1.3953488372093092,-1.8018018018018056,4.306220095693769,0.92592592592593,13.305613305613306,5.51171875,0.34,4.32
030200,KT,KS,30900,8094466048000,1.3114754098360715,-0.8025682182985605,1.4778325123152802,-7.623318385650224,-8.308605341246288,27.685950413223146,11.5078125,0.58,4.37
011170,롯데케미칼,KS,231500,8003310336500,3.3482142857142794,15.46134663341645,5.46697038724373,-6.085192697768759,-17.907801418439718,-19.33797909407665,50.09375,0.62,1.56
263750,펄어비스,KQ,119000,7886980650000,-2.4590163934426257,-10.660660660660659,7.985480943738654,32.960893854748605,104.46735395189002,185.64570331253,71.875,12.22,0.0
034220,LG디스플레이,KS,21950,7871945400000,6.038647342995174,7.073170731707323,7.862407862407861,6.812652068126512,-8.350730688935283,39.36507936507936,0.0,0.69,0.0
326030,SK바이오팜,KS,98100,7690361150000,-1.8018018018018056,2.4008350730688965,-0.4060913705583702,-20.887096774193548,-13.185840707964601,-47.95755968169762,0.0,20.27,0.0
018880,한온시스템,KS,13850,7419820000000,0.36231884057971175,4.924242424242431,-5.136986301369861,-15.030674846625768,-19.241982507288636,-10.64516129032258,66.9375,3.49,2.31
