종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,78900,469821886685000,1.1538461538461497,0.2541296060991183,0.8951406649616356,14.347826086956527,-2.3514851485148536,-5.959475566150174,20.546875,2.0,3.79
000660,SK하이닉스,KS,128000,93548303902500,2.8112449799196693,-0.3891050583657574,3.6437246963562764,39.89071038251366,3.6437246963562764,-1.9157088122605415,18.40625,1.8,0.91
005935,삼성전자우,KS,71900,58918687720000,1.4104372355430161,0.2789400278939924,1.8413597733710985,11.472868217054266,-2.309782608695654,-4.133333333333333,0.0,0.0,4.17
207940,삼성바이오로직스,KS,833000,55181610000000,-0.3588516746411474,-6.1936936936936915,-9.061135371179041,-0.11990407673860837,-1.4201183431952646,0.12019230769231282,228.75,11.98,0.0
035420,NAVER,KS,335000,55038468017500,0.0,-8.344733242134062,-16.14518147684606,-9.946236559139788,-19.760479041916167,14.529914529914523,48.71875,7.47,0.12
051910,LG화학,KS,734000,51603002733000,3.3802816901408406,13.975155279503104,-1.7402945113788482,-7.788944723618085,-15.825688073394495,-17.805151175811872,110.125,3.19,1.36
005380,현대차,KS,210500,44763485176500,0.4773269689737569,0.23809523809523725,1.6908212560386549,2.933985330073341,-9.267241379310342,0.4773269689737569,38.59375,0.84,1.43
006400,삼성SDI,KS,627000,43046595780000,0.48076923076922906,-3.3898305084745783,-11.440677966101697,-5.429864253393668,-16.288384512683574,-8.600583090379011,73.0,3.4,0.16
035720,카카오,KS,95000,42405659649000,-1.65631469979296,-14.798206278026903,-22.44897959183674,-18.803418803418804,-41.717791411042946,19.672977841603355,257.5,6.65,0.03
000270,기아,KS,84100,34050521148000,0.35799522673030104,0.7185628742514938,0.0,2.311435523114347,-4.214123006833715,32.02511773940346,22.671875,1.14,1.19
068270,셀트리온,KS,196500,26968663524000,5.080213903743314,1.0282776349614497,-6.872037914691942,-8.391608391608397,-26.266416510318948,-44.56981664315938,53.3125,8.25,0.0
