종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,78900,471015843195000,0.0,1.9379844961240345,2.6007802340702213,14.680232558139528,-1.251564455569465,-4.014598540145986,20.546875,2.0,3.79
000660,SK하이닉스,KS,128500,93548303902500,0.390625,2.39043824701195,6.639004149377592,39.67391304347827,5.7613168724279795,-1.9083969465648831,18.484375,1.8,0.91
005935,삼성전자우,KS,72400,59412419740000,0.6954102920723182,1.4005602240896309,2.5495750708215192,12.948517940717629,-0.4126547455295726,-2.5572005383580065,0.0,0.0,4.14
035420,NAVER,KS,345500,56760983410000,3.1343283582089487,-2.6760563380281654,-12.531645569620252,-9.554973821989531,-18.12796208530806,19.137931034482758,50.25,7.7,0.12
207940,삼성바이오로직스,KS,857000,56703405000000,2.881152460984393,-0.4645760743321681,-4.883462819089901,3.3775633293124274,-0.6952491309385911,4.89596083231334,235.25,12.33,0.0
051910,LG화학,KS,773000,54426696453000,5.3133514986376085,16.415662650602414,4.459459459459469,-4.331683168316836,-10.011641443538998,-13.146067415730334,115.9375,3.35,1.29
006400,삼성SDI,KS,659000,45384589800000,5.103668261562988,1.6975308641975273,-7.052186177715091,-1.788375558867361,-9.97267759562842,-3.088235294117647,76.6875,3.57,0.15
005380,현대차,KS,211500,45083987457000,0.47505938242280443,-0.936768149882905,1.9277108433734869,0.23696682464455776,-7.843137254901967,4.187192118226601,38.78125,0.84,1.42
035720,카카오,KS,97200,43386652827000,2.3157894736842044,-7.867298578199056,-18.999999999999993,-19.999999999999996,-39.4392523364486,20.314898252215684,263.5,6.8,0.03
000270,기아,KS,85100,34455884495000,1.189060642092743,-0.93131548311991,-0.3512880562060894,1.0688836104512989,-2.0713463751438455,36.81672025723473,22.9375,1.15,1.18
068270,셀트리온,KS,197000,27244557780000,0.2544529262086481,5.066666666666664,-5.288461538461542,-8.584686774941996,-25.93984962406015,-44.27157001414427,53.4375,8.27,0.0
005490,POSCO,KS,305500,26504797840000,1.8333333333333313,3.384094754653133,8.525754884547077,-6.000000000000005,-10.014727540500735,9.107142857142847,15.1484375,0.6,2.62
105560,KB금융,KS,61900,25738510248000,3.166666666666673,9.363957597173144,6.9084628670120996,15.270018621973925,18.355640535372842,40.68181818181817,7.03125,0.61,2.86
012330,현대모비스,KS,262000,24683577534000,1.9455252918287869,1.9455252918287869,7.157464212678932,-3.3210332103321027,-6.927175843694489,-7.583774250440922,15.9921875,0.75,1.53
096770,SK이노베이션,KS,264500,24410908896000,9.523809523809534,5.378486055776888,21.60919540229884,2.1235521235521304,-1.6728624535315983,2.9182879377431803,0.0,1.7,0.0
323410,카카오뱅크,KS,49300,23449108345950,-0.10131712259371373,-11.330935251798557,-22.239747634069396,-11.806797853309481,,,159.5,7.19,0.0
066570,LG전자,KS,137000,22419750518000,4.980842911877392,-1.0830324909747335,8.73015873015872,12.295081967213118,-14.375000000000004,-0.363636363636366,12.5390625,1.6,0.88
028260,삼성물산,KS,117500,21865788477000,2.6200873362445476,0.0,-1.673640167364021,-2.083333333333337,-9.961685823754785,-15.77060931899642,18.71875,0.73,1.96
055550,신한지주,KS,39750,20509002293800,1.9230769230769162,6.000000000000005,6.568364611260047,2.448453608247414,2.0539152759948553,22.685185185185187,5.96875,0.48,3.77
377300,카카오페이,KS,154500,20309994320000,3.3444816053511683,-2.215189873417722,-21.173469387755105,,,,0.0,94.2,0.0
034730,SK,KS,249000,18389033592000,3.9665970772442494,-0.994035785288272,-6.037735849056602,-5.681818181818176,-8.62385321100917,-8.791208791208794,70.25,1.01,2.81
259960,크래프톤,KS,367500,17995389037500,0.6849315068493178,-11.870503597122307,-24.923391215526046,-24.692622950819676,,,26.6875,12.95,0.0
302440,SK바이오사이언스,KS,217000,16677000000000,0.23094688221709792,0.23094688221709792,-12.851405622489963,-5.0328227571115995,37.77777777777778,,404.0,50.34,0.0
051900,LG생활건강,KS,949000,14821668953000,0.10548523206750371,-11.720930232558135,-18.540772532188843,-29.17910447761194,-46.17129892229155,-40.314465408805034,19.9375,3.54,1.16
086790,하나금융지주,KS,46550,13946243779900,-0.3211991434689532,8.255813953488378,8.004640371229698,5.675368898978439,6.643757159221075,33.9568345323741,5.26171875,0.46,3.97
015760,한국전력,KS,21700,13866424063200,0.9302325581395321,-0.4587155963302725,-2.031602708803615,-5.0328227571115995,-11.428571428571432,-20.073664825046045,7.0,0.2,5.6
009150,삼성전기,KS,184500,13743640064000,1.6528925619834656,-2.894736842105261,3.6516853932584192,18.26923076923077,1.3736263736263687,4.829545454545459,23.078125,2.48,0.76
036570,엔씨소프트,KS,616000,13545631574000,1.9867549668874274,-1.4399999999999968,-15.26822558459422,6.944444444444442,-26.13908872901679,-35.362014690451204,21.609375,4.3,1.39
032830,삼성생명,KS,67600,13500000000000,1.3493253373313419,2.8919330289193246,0.4457652303120341,-2.3121387283236983,-12.321660181582361,-12.661498708010333,9.59375,0.32,3.7
003550,LG,KS,82500,12977331922500,3.7735849056603765,1.3513513513513598,-4.734411085450352,-11.670235546038544,-16.15853658536586,-10.244135950215416,9.890625,0.72,3.03
011200,HMM,KS,26350,12886190719600,2.3300970873786353,-4.007285974499086,-3.656307129798908,-10.068259385665534,-42.27820372398685,66.24605678233439,255.875,5.1,0.0
