종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,71300,425645495815000,-2.7285129604365577,-6.797385620915031,-11.207970112079702,0.8486562942008558,-10.088272383354347,-19.069239500567537,18.5625,1.81,4.2
373220,LG에너지솔루션,KS,523000,122382000000000,,,,,,,0.0,15.41,0.0
000660,SK하이닉스,KS,113500,82628268427500,-3.404255319148941,-9.199999999999998,-10.98039215686275,6.572769953051649,-4.2194092827004255,-13.688212927756648,16.328125,1.59,1.03
005935,삼성전자우,KS,65600,53981367520000,-1.7964071856287456,-6.017191977077363,-9.392265193370164,0.3058103975535076,-10.259917920656637,-15.463917525773196,0.0,0.0,4.57
035420,NAVER,KS,303000,49706872755000,-3.194888178913735,-9.552238805970148,-21.1963589076723,-26.634382566585955,-32.9646017699115,-6.04651162790698,44.0625,6.76,0.13
207940,삼성바이오로직스,KS,712000,47109480000000,-5.944517833553498,-12.745098039215685,-20.08978675645342,-19.63882618510158,-20.26875699888018,-10.552763819095478,195.5,10.24,0.0
051910,LG화학,KS,610000,43061329230000,-8.13253012048193,-12.356321839080465,-3.4810126582278444,-28.235294117647058,-26.32850241545893,-38.25910931174089,91.5,2.65,1.64
006400,삼성SDI,KS,594000,40846130820000,-6.16113744075829,-13.66279069767442,-8.75576036866359,-20.375335120643435,-20.90545938748336,-20.268456375838927,69.125,3.22,0.17
005380,현대차,KS,186500,39849116875500,-1.8421052631578894,-7.6732673267326685,-12.850467289719624,-11.190476190476195,-17.294900221729492,-29.489603024574674,34.1875,0.74,1.61
035720,카카오,KS,82600,36831834774000,-4.9482163406214035,-10.5092091007584,-27.224669603524234,-34.18326693227092,-43.99999999999999,-11.116850136122503,223.875,5.78,0.04
000270,기아,KS,79100,32064240747700,1.8018018018018056,-2.5862068965517238,-6.390532544378702,-8.02325581395349,-8.449074074074069,-13.172338090010982,21.3125,1.07,1.26
105560,KB금융,KS,58000,24116859360000,-1.8612521150592198,-2.5210084033613467,2.1126760563380254,0.34602076124568004,11.111111111111116,29.60893854748603,6.578125,0.57,3.05
005490,POSCO,KS,257500,22450610012500,-4.452690166975881,-9.965034965034969,-9.171075837742503,-14.451827242524917,-27.157001414427164,-4.452690166975881,12.7734375,0.51,3.11
012330,현대모비스,KS,227000,21468092338000,-0.8733624454148492,-6.004140786749479,-14.500941619585683,-13.851992409867176,-18.783542039355993,-37.119113573407205,13.8515625,0.65,1.76
